station,time_min,amplitude_mean,amplitude_std,amplitude_max,amplitude_min,amplitude_count,channel
CRA,2023-06-29 05:50:00+00:00,-6.818556,103.904329,314.212993,-337.221517,180,HHE
CRA,2023-06-29 05:51:00+00:00,1.095787,104.559077,296.963285,-380.681467,180,HHE
CRA,2023-06-29 05:52:00+00:00,-10.657572,95.786202,247.437862,-239.839598,180,HHE
CRA,2023-06-29 05:53:00+00:00,-7.819207,104.606991,307.794388,-348.950332,180,HHE
CRA,2023-06-29 05:54:00+00:00,8.267758,112.263917,333.614263,-265.882762,180,HHE
CRA,2023-06-29 05:55:00+00:00,6.160611,100.464995,224.401987,-283.148438,180,HHE
CRA,2023-06-29 05:56:00+00:00,6.286647,112.161999,332.276278,-312.918219,180,HHE
CRA,2023-06-29 05:57:00+00:00,4.533972,110.036195,320.385521,-402.243111,180,HHE
CRA,2023-06-29 05:58:00+00:00,-5.031165,102.257872,239.924893,-294.143691,180,HHE
CRA,2023-06-29 05:59:00+00:00,-2.037972,96.139074,310.681942,-312.724376,180,HHE
CRA,2023-06-29 06:00:00+00:00,-4.845901,102.58121,240.476699,-343.193332,180,HHE
CRA,2023-06-29 06:01:00+00:00,-10.248613,105.360314,308.584215,-378.978067,180,HHE
CRA,2023-06-29 06:02:00+00:00,3.300086,119.165914,296.790743,-370.214504,180,HHE
CRA,2023-06-29 06:03:00+00:00,-13.121954,118.602422,332.907216,-383.124987,180,HHE
CRA,2023-06-29 06:04:00+00:00,6.434641,99.317018,290.7471,-275.425274,180,HHE
CRA,2023-06-29 06:05:00+00:00,-2.099902,111.127009,293.164356,-384.379268,180,HHE
CRA,2023-06-29 06:06:00+00:00,6.869293,102.801783,303.783967,-337.592073,180,HHE
CRA,2023-06-29 06:07:00+00:00,3.310762,115.541922,279.8893,-320.744236,180,HHE
CRA,2023-06-29 06:08:00+00:00,-7.677909,111.047195,292.289524,-295.552407,180,HHE
CRA,2023-06-29 06:09:00+00:00,-11.825504,100.479292,284.190117,-306.914778,180,HHE
CRA,2023-06-29 06:10:00+00:00,5.931906,107.444695,269.262486,-413.370323,180,HHE
CRA,2023-06-29 06:11:00+00:00,9.387972,116.203974,407.602284,-294.631839,180,HHE
CRA,2023-06-29 06:12:00+00:00,1.427545,112.137266,261.53447,-393.623673,180,HHE
CRA,2023-06-29 06:13:00+00:00,-1.698538,96.954975,278.181755,-255.220438,180,HHE
CRA,2023-06-29 06:14:00+00:00,-2.327923,101.072918,286.533014,-249.548781,180,HHE
CRA,2023-06-29 06:15:00+00:00,2.615888,119.869901,362.587575,-489.329113,180,HHE
CRA,2023-06-29 06:16:00+00:00,3.382275,107.409761,328.452322,-283.530638,180,HHE
CRA,2023-06-29 06:17:00+00:00,-5.193434,106.493299,352.385202,-355.797208,180,HHE
CRA,2023-06-29 06:18:00+00:00,-4.550449,100.070901,275.280348,-303.159567,180,HHE
CRA,2023-06-29 06:19:00+00:00,-2.137134,107.130323,343.06004,-317.502634,180,HHE
CRA,2023-06-29 06:20:00+00:00,-9.130213,102.216123,264.300949,-335.696119,180,HHE
CRA,2023-06-29 06:21:00+00:00,3.759211,94.599685,333.995148,-202.688847,180,HHE
CRA,2023-06-29 06:22:00+00:00,0.510154,103.179906,396.164224,-240.493769,180,HHE
CRA,2023-06-29 06:23:00+00:00,3.97899,95.900696,316.760966,-215.135417,180,HHE
CRA,2023-06-29 06:24:00+00:00,-4.230346,110.562717,294.173841,-324.764498,180,HHE
CRA,2023-06-29 06:25:00+00:00,19.254367,99.295059,389.352114,-199.203584,180,HHE
CRA,2023-06-29 06:26:00+00:00,-0.678885,94.4106,295.177203,-339.082083,180,HHE
CRA,2023-06-29 06:27:00+00:00,-8.472366,106.85771,261.489249,-409.59646,180,HHE
CRA,2023-06-29 06:28:00+00:00,15.503997,113.426653,348.757661,-329.962785,180,HHE
CRA,2023-06-29 06:29:00+00:00,-8.465981,121.134061,332.018774,-290.837273,180,HHE
CRA,2023-06-29 06:30:00+00:00,-12.495767,107.546657,262.714875,-364.435031,180,HHE
CRA,2023-06-29 06:31:00+00:00,1.438458,112.021848,356.059579,-379.477521,180,HHE
CRA,2023-06-29 06:32:00+00:00,-6.597301,108.776789,273.945688,-342.439546,180,HHE
CRA,2023-06-29 06:33:00+00:00,0.339275,98.892389,352.67365,-293.887874,180,HHE
CRA,2023-06-29 06:34:00+00:00,3.24197,107.431533,353.384501,-242.620744,180,HHE
CRA,2023-06-29 06:35:00+00:00,-0.913686,96.911756,290.523611,-269.211571,180,HHE
CRA,2023-06-29 06:36:00+00:00,4.19272,97.229627,282.299918,-236.290675,180,HHE
CRA,2023-06-29 06:37:00+00:00,-7.45581,97.25723,222.521524,-305.478676,180,HHE
CRA,2023-06-29 06:38:00+00:00,11.025477,103.022082,340.79396,-333.983621,180,HHE
CRA,2023-06-29 06:39:00+00:00,0.452543,109.244546,314.469872,-365.099226,180,HHE
CRA,2023-06-29 06:40:00+00:00,18.412315,112.03762,364.249496,-228.67207,180,HHE
CRA,2023-06-29 06:41:00+00:00,4.195745,102.819612,270.603414,-342.877851,180,HHE
CRA,2023-06-29 06:42:00+00:00,-4.940506,102.660109,326.691836,-393.661049,180,HHE
CRA,2023-06-29 06:43:00+00:00,6.053654,106.281523,261.839831,-280.025781,180,HHE
CRA,2023-06-29 06:44:00+00:00,0.534576,104.11222,312.35922,-368.290481,180,HHE
CRA,2023-06-29 06:45:00+00:00,4.892279,101.796828,292.353848,-316.018214,180,HHE
CRA,2023-06-29 06:46:00+00:00,1.932006,101.340532,294.524735,-300.424743,180,HHE
CRA,2023-06-29 06:47:00+00:00,4.955487,87.113942,283.981803,-264.20868,180,HHE
CRA,2023-06-29 06:48:00+00:00,4.349098,98.388613,298.99489,-281.542696,180,HHE
CRA,2023-06-29 06:49:00+00:00,-1.399104,96.550257,309.431947,-379.377601,180,HHE
CRA,2023-06-29 06:50:00+00:00,7.035483,104.895128,318.652012,-377.431327,180,HHE
CRA,2023-06-29 06:51:00+00:00,-12.752828,96.467567,268.633278,-358.222244,180,HHE
CRA,2023-06-29 06:52:00+00:00,1.812593,105.147363,297.568071,-261.055193,180,HHE
CRA,2023-06-29 06:53:00+00:00,4.969502,104.956544,254.829448,-341.363303,180,HHE
CRA,2023-06-29 06:54:00+00:00,3.570007,105.441792,342.369755,-259.967371,180,HHE
CRA,2023-06-29 06:55:00+00:00,0.565468,101.143128,384.24471,-262.929684,180,HHE
CRA,2023-06-29 06:56:00+00:00,-7.896331,93.780347,246.986502,-297.50667,180,HHE
CRA,2023-06-29 06:57:00+00:00,-7.20235,106.121262,261.738573,-282.588262,180,HHE
CRA,2023-06-29 06:58:00+00:00,4.193983,106.58912,310.505343,-260.065074,180,HHE
CRA,2023-06-29 06:59:00+00:00,-8.530637,94.308883,307.229454,-226.106016,180,HHE
CRA,2023-06-29 07:00:00+00:00,7.256809,102.657693,422.149125,-287.194074,180,HHE
CRA,2023-06-29 07:01:00+00:00,-0.559372,102.881779,290.162932,-329.38503,180,HHE
CRA,2023-06-29 07:02:00+00:00,-5.484929,101.794083,282.784619,-206.583732,180,HHE
CRA,2023-06-29 07:03:00+00:00,-0.655573,109.467623,325.803931,-363.0912,180,HHE
CRA,2023-06-29 07:04:00+00:00,-3.950932,95.939624,248.41386,-316.952142,180,HHE
CRA,2023-06-29 07:05:00+00:00,11.249378,99.211534,319.514319,-337.899974,180,HHE
CRA,2023-06-29 07:06:00+00:00,-7.516571,102.706363,279.303854,-312.047466,180,HHE
CRA,2023-06-29 07:07:00+00:00,2.802099,109.603482,333.073171,-358.025702,180,HHE
CRA,2023-06-29 07:08:00+00:00,1.261758,92.454786,318.303084,-328.736522,180,HHE
CRA,2023-06-29 07:09:00+00:00,5.316838,95.238293,294.515032,-287.878255,180,HHE
CRA,2023-06-29 07:10:00+00:00,1.421214,99.202517,248.6973,-284.314192,180,HHE
CRA,2023-06-29 07:11:00+00:00,1.18673,90.46923,250.076987,-288.13321,180,HHE
CRA,2023-06-29 07:12:00+00:00,2.569786,97.287727,292.132731,-261.015583,180,HHE
CRA,2023-06-29 07:13:00+00:00,0.786281,97.106368,281.807391,-307.196127,180,HHE
CRA,2023-06-29 07:14:00+00:00,-7.59922,105.868512,280.615603,-262.528005,180,HHE
CRA,2023-06-29 07:15:00+00:00,-2.141298,104.770274,243.159704,-297.559043,180,HHE
CRA,2023-06-29 07:16:00+00:00,7.783778,94.615018,342.042876,-266.845898,180,HHE
CRA,2023-06-29 07:17:00+00:00,-11.828964,101.171771,271.823329,-316.07051,180,HHE
CRA,2023-06-29 07:18:00+00:00,6.02484,103.686155,385.783764,-277.689227,180,HHE
CRA,2023-06-29 07:19:00+00:00,-1.89264,101.003703,316.503729,-318.869265,180,HHE
CRA,2023-06-29 07:20:00+00:00,0.693933,114.392018,293.749323,-381.880555,180,HHE
CRA,2023-06-29 07:21:00+00:00,-7.659149,108.795652,281.209987,-368.437121,180,HHE
CRA,2023-06-29 07:22:00+00:00,-3.660095,113.049937,315.299258,-423.16017,180,HHE
CRA,2023-06-29 07:23:00+00:00,5.943244,117.422355,355.823369,-326.1832,180,HHE
CRA,2023-06-29 07:24:00+00:00,-2.984776,106.22929,315.513793,-345.449224,180,HHE
CRA,2023-06-29 07:25:00+00:00,-5.160894,109.647813,292.411349,-290.910326,180,HHE
CRA,2023-06-29 07:26:00+00:00,-1.673865,124.166864,325.331469,-407.933467,180,HHE
CRA,2023-06-29 07:27:00+00:00,-3.27047,131.356792,326.977051,-467.541909,180,HHE
CRA,2023-06-29 07:28:00+00:00,1.349552,120.344125,317.405229,-315.165919,180,HHE
CRA,2023-06-29 07:29:00+00:00,2.990147,129.37825,324.521226,-335.41594,180,HHE
CRA,2023-06-29 07:30:00+00:00,19.306728,117.429356,349.908658,-328.501033,180,HHE
CRA,2023-06-29 07:31:00+00:00,7.008164,147.375189,501.536661,-370.763123,180,HHE
CRA,2023-06-29 07:32:00+00:00,-11.857363,118.025494,293.383731,-279.856993,180,HHE
CRA,2023-06-29 07:33:00+00:00,9.913742,126.43168,406.265158,-406.652096,180,HHE
CRA,2023-06-29 07:34:00+00:00,1.942294,136.666633,476.446084,-350.72006,180,HHE
CRA,2023-06-29 07:35:00+00:00,15.817495,142.890674,429.446752,-392.296973,180,HHE
CRA,2023-06-29 07:36:00+00:00,-25.272017,137.456539,364.826962,-443.930934,180,HHE
CRA,2023-06-29 07:37:00+00:00,-0.92885,126.881631,397.936798,-373.0451,180,HHE
CRA,2023-06-29 07:38:00+00:00,2.296207,148.447336,503.518445,-407.261682,180,HHE
CRA,2023-06-29 07:39:00+00:00,4.826564,147.186876,450.222004,-572.42815,180,HHE
CRA,2023-06-29 07:40:00+00:00,4.291997,141.285695,427.64204,-350.264386,180,HHE
CRA,2023-06-29 07:41:00+00:00,-7.783579,134.137349,349.36317,-343.917072,180,HHE
CRA,2023-06-29 07:42:00+00:00,-2.577754,130.841035,396.403197,-362.373846,180,HHE
CRA,2023-06-29 07:43:00+00:00,-0.19318,150.628475,379.729475,-420.929043,180,HHE
CRA,2023-06-29 07:44:00+00:00,-12.521267,145.23881,351.482377,-335.472538,180,HHE
CRA,2023-06-29 07:45:00+00:00,1.62908,120.618274,249.759852,-500.026986,180,HHE
CRA,2023-06-29 07:46:00+00:00,-22.818005,138.166054,292.19858,-400.681627,180,HHE
CRA,2023-06-29 07:47:00+00:00,-1.200888,142.963321,345.475291,-371.673549,180,HHE
CRA,2023-06-29 07:48:00+00:00,9.648222,121.037557,386.674908,-269.509705,180,HHE
CRA,2023-06-29 07:49:00+00:00,-12.307038,128.008224,312.48169,-353.465636,180,HHE
CRA,2023-06-29 07:50:00+00:00,-6.119251,136.165234,336.107793,-335.645217,180,HHE
CRA,2023-06-29 07:51:00+00:00,-5.323473,128.393772,406.728262,-498.167311,180,HHE
CRA,2023-06-29 07:52:00+00:00,18.224434,123.695311,359.24951,-259.852701,180,HHE
CRA,2023-06-29 07:53:00+00:00,-1.164384,137.310365,456.871353,-382.540459,180,HHE
CRA,2023-06-29 07:54:00+00:00,-9.418932,114.590474,276.517301,-312.19105,180,HHE
CRA,2023-06-29 07:55:00+00:00,1.724356,108.898934,285.542697,-308.133712,180,HHE
CRA,2023-06-29 07:56:00+00:00,22.366695,119.202929,368.023105,-323.180755,180,HHE
CRA,2023-06-29 07:57:00+00:00,-13.083531,157.837938,535.380866,-596.379517,180,HHE
CRA,2023-06-29 07:58:00+00:00,-0.789576,118.189357,290.608816,-279.294529,180,HHE
CRA,2023-06-29 07:59:00+00:00,1.986744,103.955887,335.433658,-245.415013,180,HHE
CRA,2023-06-29 08:00:00+00:00,-20.725099,113.49918,307.400614,-320.680198,180,HHE
CRA,2023-06-29 08:01:00+00:00,3.257475,134.302835,348.284092,-321.116651,180,HHE
CRA,2023-06-29 08:02:00+00:00,3.781143,145.696754,603.486057,-475.085975,180,HHE
CRA,2023-06-29 08:03:00+00:00,15.802842,129.586972,373.87613,-414.190297,180,HHE
CRA,2023-06-29 08:04:00+00:00,-5.223333,125.365568,367.538961,-317.76354,180,HHE
CRA,2023-06-29 08:05:00+00:00,10.713502,133.224316,370.828576,-320.134858,180,HHE
CRA,2023-06-29 08:06:00+00:00,3.789135,126.486235,401.909334,-368.153982,180,HHE
CRA,2023-06-29 08:07:00+00:00,-11.243564,118.035462,365.151532,-351.891526,180,HHE
CRA,2023-06-29 08:08:00+00:00,2.653009,117.440127,379.435212,-370.148617,180,HHE
CRA,2023-06-29 08:09:00+00:00,2.740051,99.139272,267.60592,-239.648666,180,HHE
CRA,2023-06-29 08:10:00+00:00,12.590445,112.58002,360.85715,-292.801348,180,HHE
CRA,2023-06-29 08:11:00+00:00,-4.563836,105.493114,302.982883,-406.823064,180,HHE
CRA,2023-06-29 08:12:00+00:00,19.60017,111.424733,359.658613,-271.108673,180,HHE
CRA,2023-06-29 08:13:00+00:00,-17.12862,120.071864,270.101266,-427.718814,180,HHE
CRA,2023-06-29 08:14:00+00:00,-8.615432,110.832123,304.731031,-262.660615,180,HHE
CRA,2023-06-29 08:15:00+00:00,-2.669178,120.429261,266.138176,-311.993473,180,HHE
CRA,2023-06-29 08:16:00+00:00,3.823261,109.458245,577.778443,-323.274505,180,HHE
CRA,2023-06-29 08:17:00+00:00,-19.091569,116.731376,330.306458,-298.114621,180,HHE
CRA,2023-06-29 08:18:00+00:00,2.433211,109.372382,361.154225,-362.182302,180,HHE
CRA,2023-06-29 08:19:00+00:00,14.614298,113.495073,347.946966,-351.496694,180,HHE
CRA,2023-06-29 08:20:00+00:00,-7.833627,112.005185,264.490956,-331.842245,180,HHE
CRA,2023-06-29 08:21:00+00:00,2.133528,115.421569,307.118611,-344.406088,180,HHE
CRA,2023-06-29 08:22:00+00:00,9.089335,97.440722,289.957236,-226.4484,180,HHE
CRA,2023-06-29 08:23:00+00:00,3.39022,98.942548,221.421545,-283.881429,180,HHE
CRA,2023-06-29 08:24:00+00:00,-4.823002,109.885011,244.631136,-342.656129,180,HHE
CRA,2023-06-29 08:25:00+00:00,15.710435,114.822131,365.192383,-268.618714,180,HHE
CRA,2023-06-29 08:26:00+00:00,-3.218764,108.161687,403.778156,-320.632332,180,HHE
CRA,2023-06-29 08:27:00+00:00,-7.186583,116.109441,328.571902,-276.188466,180,HHE
CRA,2023-06-29 08:28:00+00:00,5.162028,111.404059,305.966108,-361.683515,180,HHE
CRA,2023-06-29 08:29:00+00:00,5.973665,118.383146,309.788203,-311.770086,180,HHE
CRA,2023-06-29 08:30:00+00:00,-5.829752,115.778069,277.342497,-420.899737,180,HHE
CRA,2023-06-29 08:31:00+00:00,-3.971593,109.45662,265.98116,-357.792642,180,HHE
CRA,2023-06-29 08:32:00+00:00,-15.236651,99.264659,236.263721,-276.932717,180,HHE
CRA,2023-06-29 08:33:00+00:00,1.093187,115.851611,383.992267,-388.224192,180,HHE
CRA,2023-06-29 08:34:00+00:00,-14.661284,105.233139,300.89886,-325.368715,180,HHE
CRA,2023-06-29 08:35:00+00:00,-0.739195,108.03212,343.155301,-327.154351,180,HHE
CRA,2023-06-29 08:36:00+00:00,-0.821539,106.705299,356.604983,-264.314742,180,HHE
CRA,2023-06-29 08:37:00+00:00,-12.524233,92.663828,265.42896,-289.238297,180,HHE
CRA,2023-06-29 08:38:00+00:00,14.80837,113.141458,362.149866,-358.949432,180,HHE
CRA,2023-06-29 08:39:00+00:00,18.343364,110.25505,330.731225,-295.984384,180,HHE
CRA,2023-06-29 08:40:00+00:00,5.765585,112.724322,324.412792,-312.006145,180,HHE
CRA,2023-06-29 08:41:00+00:00,6.312255,117.797625,393.004226,-313.166437,180,HHE
CRA,2023-06-29 08:42:00+00:00,-10.118519,115.300751,301.761187,-501.265305,180,HHE
CRA,2023-06-29 08:43:00+00:00,2.259023,118.562837,268.959718,-319.488571,180,HHE
CRA,2023-06-29 08:44:00+00:00,2.334018,108.114845,326.691037,-234.247991,180,HHE
CRA,2023-06-29 08:45:00+00:00,-7.163565,110.10727,306.198543,-295.857737,180,HHE
CRA,2023-06-29 08:46:00+00:00,-0.879949,119.033255,459.046922,-311.292793,180,HHE
CRA,2023-06-29 08:47:00+00:00,-13.4715,113.887717,354.270013,-357.979658,180,HHE
CRA,2023-06-29 08:48:00+00:00,-5.787249,115.444044,253.427446,-371.208797,180,HHE
CRA,2023-06-29 08:49:00+00:00,-0.428177,108.548793,329.787917,-363.728452,180,HHE
CRA,2023-06-29 08:50:00+00:00,12.980377,114.062319,355.523433,-346.522159,180,HHE
CRA,2023-06-29 08:51:00+00:00,-9.107307,109.255436,296.580531,-362.841376,180,HHE
CRA,2023-06-29 08:52:00+00:00,4.058946,107.113204,301.039515,-333.582785,180,HHE
CRA,2023-06-29 08:53:00+00:00,3.557288,104.235667,303.820483,-368.383728,180,HHE
CRA,2023-06-29 08:54:00+00:00,2.551632,115.497478,470.77541,-328.868445,180,HHE
CRA,2023-06-29 08:55:00+00:00,-3.490322,171.839194,537.118905,-569.521955,180,HHE
CRA,2023-06-29 08:56:00+00:00,2.100466,134.964531,519.194266,-368.178138,180,HHE
CRA,2023-06-29 08:57:00+00:00,-0.771309,155.609256,393.554565,-400.665206,180,HHE
CRA,2023-06-29 08:58:00+00:00,-2.024717,137.427587,377.318389,-370.643231,180,HHE
CRA,2023-06-29 08:59:00+00:00,-9.181163,129.325888,299.354641,-330.428314,180,HHE
CRA,2023-06-29 09:00:00+00:00,-14.628157,113.833809,214.771374,-476.030051,180,HHE
CRA,2023-06-29 09:01:00+00:00,6.830119,102.60207,333.99218,-277.180685,180,HHE
CRA,2023-06-29 09:02:00+00:00,-0.276701,121.276489,300.102772,-537.2361,180,HHE
CRA,2023-06-29 09:03:00+00:00,0.315327,136.510389,343.82262,-374.936288,180,HHE
CRA,2023-06-29 09:04:00+00:00,10.96277,109.69746,316.825877,-332.522234,180,HHE
CRA,2023-06-29 09:05:00+00:00,-17.465503,122.665506,352.873095,-378.240137,180,HHE
CRA,2023-06-29 09:06:00+00:00,7.75333,134.946861,341.221116,-336.281709,180,HHE
CRA,2023-06-29 09:07:00+00:00,-13.856782,135.596835,362.571338,-408.45181,180,HHE
CRA,2023-06-29 09:08:00+00:00,3.822631,117.271809,292.977333,-300.616456,180,HHE
CRA,2023-06-29 09:09:00+00:00,14.354824,124.778773,342.415511,-472.398587,180,HHE
CRA,2023-06-29 09:10:00+00:00,4.092103,132.151402,426.894297,-298.20617,180,HHE
CRA,2023-06-29 09:11:00+00:00,13.992622,127.863158,427.667677,-325.611799,180,HHE
CRA,2023-06-29 09:12:00+00:00,-3.640871,126.19315,318.093858,-387.271714,180,HHE
CRA,2023-06-29 09:13:00+00:00,-1.637794,117.102223,359.294429,-312.215037,180,HHE
CRA,2023-06-29 09:14:00+00:00,-20.643929,130.583661,277.155159,-366.555565,180,HHE
CRA,2023-06-29 09:15:00+00:00,3.143542,110.512658,282.092562,-406.655344,180,HHE
CRA,2023-06-29 09:16:00+00:00,12.808101,123.29809,416.988054,-349.013969,180,HHE
CRA,2023-06-29 09:17:00+00:00,-18.89877,121.613178,450.745711,-380.999811,180,HHE
CRA,2023-06-29 09:18:00+00:00,18.163326,129.824656,437.194681,-344.648525,180,HHE
CRA,2023-06-29 09:19:00+00:00,6.085905,95.975527,302.821682,-263.640864,180,HHE
CRA,2023-06-29 09:20:00+00:00,10.775233,112.419267,289.957262,-324.68591,180,HHE
CRA,2023-06-29 09:21:00+00:00,-3.39204,118.439161,340.407299,-301.183368,180,HHE
CRA,2023-06-29 09:22:00+00:00,3.105935,97.175318,243.26551,-256.867343,180,HHE
CRA,2023-06-29 09:23:00+00:00,-2.77984,98.166094,246.790685,-265.394352,180,HHE
CRA,2023-06-29 09:24:00+00:00,-7.746715,98.545581,341.973375,-257.428874,180,HHE
CRA,2023-06-29 09:25:00+00:00,3.07439,109.434309,285.359129,-308.285561,180,HHE
CRA,2023-06-29 09:26:00+00:00,1.618211,122.141879,438.067579,-255.083093,180,HHE
CRA,2023-06-29 09:27:00+00:00,-7.331344,94.695417,226.171387,-254.15236,180,HHE
CRA,2023-06-29 09:28:00+00:00,-3.96371,93.321457,237.306455,-245.408551,180,HHE
CRA,2023-06-29 09:29:00+00:00,5.738881,100.980869,303.776134,-247.306538,180,HHE
CRA,2023-06-29 09:30:00+00:00,3.173975,97.284125,229.399559,-337.889139,180,HHE
CRA,2023-06-29 09:31:00+00:00,23.229634,99.988253,302.6983,-262.506209,180,HHE
CRA,2023-06-29 09:32:00+00:00,9.158816,110.520094,327.107069,-301.229544,180,HHE
CRA,2023-06-29 09:33:00+00:00,0.512333,125.204989,402.939787,-339.921813,180,HHE
CRA,2023-06-29 09:34:00+00:00,2.437428,110.492487,502.460192,-276.408579,180,HHE
CRA,2023-06-29 09:35:00+00:00,11.911666,118.187702,446.722119,-365.395511,180,HHE
CRA,2023-06-29 09:36:00+00:00,-12.062344,103.664894,291.011129,-249.708589,180,HHE
CRA,2023-06-29 09:37:00+00:00,7.419226,108.854161,351.277615,-388.798618,180,HHE
CRA,2023-06-29 09:38:00+00:00,0.278887,85.96428,263.547339,-223.851486,180,HHE
CRA,2023-06-29 09:39:00+00:00,9.063719,106.854711,264.711038,-294.396079,180,HHE
CRA,2023-06-29 09:40:00+00:00,5.8199,103.713181,221.143599,-292.453438,180,HHE
CRA,2023-06-29 09:41:00+00:00,-12.176712,95.616896,288.681713,-358.071531,180,HHE
CRA,2023-06-29 09:42:00+00:00,2.837695,110.472368,276.993391,-323.373139,180,HHE
CRA,2023-06-29 09:43:00+00:00,10.109588,103.019096,352.269785,-310.216694,180,HHE
CRA,2023-06-29 09:44:00+00:00,-3.498733,105.91159,234.847493,-374.896125,180,HHE
CRA,2023-06-29 09:45:00+00:00,3.711156,100.777801,388.105656,-259.208109,180,HHE
CRA,2023-06-29 09:46:00+00:00,-0.274061,105.923148,366.257915,-347.922974,180,HHE
CRA,2023-06-29 09:47:00+00:00,-13.939201,92.594302,267.602211,-307.360406,180,HHE
CRA,2023-06-29 09:48:00+00:00,6.545289,113.223003,355.433571,-334.232495,180,HHE
CRA,2023-06-29 09:49:00+00:00,-13.035482,97.900041,249.810053,-301.17723,180,HHE
CRA,2023-06-29 09:50:00+00:00,-1.011696,105.305703,367.971783,-291.995994,180,HHE
CRA,2023-06-29 09:51:00+00:00,-5.648111,99.189553,193.7732,-438.21103,180,HHE
CRA,2023-06-29 09:52:00+00:00,-7.909058,88.678226,302.130929,-252.144363,180,HHE
CRA,2023-06-29 09:53:00+00:00,1.570796,97.4515,292.498508,-235.900768,180,HHE
CRA,2023-06-29 09:54:00+00:00,-1.161511,99.421031,263.907809,-292.894925,180,HHE
CRA,2023-06-29 09:55:00+00:00,-9.738913,98.381668,320.401371,-225.367629,180,HHE
CRA,2023-06-29 09:56:00+00:00,-14.607102,92.778751,309.342309,-292.722001,180,HHE
CRA,2023-06-29 09:57:00+00:00,-1.026988,97.172431,303.599668,-236.998564,180,HHE
CRA,2023-06-29 09:58:00+00:00,12.160311,100.818484,323.988722,-254.100088,180,HHE
CRA,2023-06-29 09:59:00+00:00,10.510248,101.585767,265.17875,-317.844459,180,HHE
CRA,2023-06-29 10:00:00+00:00,-5.751387,98.543016,306.022713,-347.940816,180,HHE
CRA,2023-06-29 10:01:00+00:00,-1.718287,105.901927,279.38127,-353.661473,180,HHE
CRA,2023-06-29 10:02:00+00:00,-17.482575,101.046675,220.233645,-305.026269,180,HHE
CRA,2023-06-29 10:03:00+00:00,-10.685974,97.104082,302.477503,-312.960554,180,HHE
CRA,2023-06-29 10:04:00+00:00,-1.476442,105.305228,324.569954,-291.003964,180,HHE
CRA,2023-06-29 10:05:00+00:00,15.115341,99.522823,316.596774,-228.097677,180,HHE
CRA,2023-06-29 10:06:00+00:00,7.217417,97.515537,279.577723,-228.771305,180,HHE
CRA,2023-06-29 10:07:00+00:00,6.318418,89.601044,221.322589,-254.188025,180,HHE
CRA,2023-06-29 10:08:00+00:00,-0.009844,107.369943,301.844017,-314.601067,180,HHE
CRA,2023-06-29 10:09:00+00:00,7.861717,90.08483,343.884246,-264.412868,180,HHE
CRA,2023-06-29 10:10:00+00:00,0.366796,104.468711,322.023565,-298.676279,180,HHE
CRA,2023-06-29 10:11:00+00:00,10.791477,100.768209,427.556074,-297.680495,180,HHE
CRA,2023-06-29 10:12:00+00:00,-12.16706,98.832666,358.492798,-366.711322,180,HHE
CRA,2023-06-29 10:13:00+00:00,3.181212,96.110086,276.943941,-221.286583,180,HHE
CRA,2023-06-29 10:14:00+00:00,-2.928474,108.541343,268.446264,-271.488872,180,HHE
CRA,2023-06-29 10:15:00+00:00,2.009862,120.104289,318.410782,-381.918767,180,HHE
CRA,2023-06-29 10:16:00+00:00,6.297337,117.885522,447.922848,-337.22804,180,HHE
CRA,2023-06-29 10:17:00+00:00,7.597135,108.019096,326.96482,-328.342638,180,HHE
CRA,2023-06-29 10:18:00+00:00,-5.104687,98.99439,262.483597,-260.635036,180,HHE
CRA,2023-06-29 10:19:00+00:00,-3.011466,98.642305,280.045243,-345.467457,180,HHE
CRA,2023-06-29 10:20:00+00:00,-7.033482,111.549784,291.615045,-410.394163,180,HHE
CRA,2023-06-29 10:21:00+00:00,10.103092,111.588427,306.06005,-290.91122,180,HHE
CRA,2023-06-29 10:22:00+00:00,-2.573103,98.679581,291.973028,-325.265023,180,HHE
CRA,2023-06-29 10:23:00+00:00,-2.797871,103.582736,254.914191,-315.679049,180,HHE
CRA,2023-06-29 10:24:00+00:00,4.955818,102.619598,290.583161,-319.360443,180,HHE
CRA,2023-06-29 10:25:00+00:00,4.000034,97.418675,289.21445,-354.013696,180,HHE
CRA,2023-06-29 10:26:00+00:00,2.492275,109.880035,245.581549,-385.342871,180,HHE
CRA,2023-06-29 10:27:00+00:00,9.428808,88.983095,277.513701,-203.360791,180,HHE
CRA,2023-06-29 10:28:00+00:00,-13.611607,103.483988,287.877179,-273.302172,180,HHE
CRA,2023-06-29 10:29:00+00:00,10.325728,102.734604,360.820565,-305.784247,180,HHE
CRA,2023-06-29 10:30:00+00:00,-12.990467,122.424478,410.731297,-394.987187,180,HHE
CRA,2023-06-29 10:31:00+00:00,-3.572462,110.574648,292.857279,-372.633723,180,HHE
CRA,2023-06-29 10:32:00+00:00,-18.330207,96.232477,264.565562,-243.957641,180,HHE
CRA,2023-06-29 10:33:00+00:00,3.635323,118.903637,330.946122,-382.22934,180,HHE
CRA,2023-06-29 10:34:00+00:00,-6.44796,108.46281,265.99264,-375.647865,180,HHE
CRA,2023-06-29 10:35:00+00:00,3.055505,113.009286,292.630938,-335.933391,180,HHE
CRA,2023-06-29 10:36:00+00:00,9.969233,108.64943,379.464548,-308.195725,180,HHE
