station,time_min,amplitude_mean,amplitude_std,amplitude_max,amplitude_min,amplitude_count,channel
DSM,2016-09-10 02:59:00+00:00,-264.120142,2151.435738,8798.766405,-8955.043754,180,HHE
DSM,2016-09-10 03:00:00+00:00,-178.670493,1898.402103,6019.881815,-5680.246254,180,HHE
DSM,2016-09-10 03:01:00+00:00,52.268294,1989.781008,7526.559404,-6497.1788,180,HHE
DSM,2016-09-10 03:02:00+00:00,-61.500038,1508.089184,4902.967505,-4755.664679,180,HHE
DSM,2016-09-10 03:03:00+00:00,252.592439,2028.200725,5681.970321,-7412.566413,180,HHE
DSM,2016-09-10 03:04:00+00:00,340.956828,2545.161274,10886.87096,-8668.661978,180,HHE
DSM,2016-09-10 03:05:00+00:00,-89.654393,1961.034145,7290.771773,-6702.752973,180,HHE
DSM,2016-09-10 03:06:00+00:00,317.045763,2488.337887,9856.000172,-7676.793162,180,HHE
DSM,2016-09-10 03:07:00+00:00,60.996665,2456.895012,6905.459008,-10474.336854,180,HHE
DSM,2016-09-10 03:08:00+00:00,39.216387,1946.95406,7502.887533,-9868.806269,180,HHE
DSM,2016-09-10 03:09:00+00:00,-42.663189,2048.824115,7740.526297,-6425.948702,180,HHE
DSM,2016-09-10 03:10:00+00:00,8.989719,1938.239102,6633.07588,-5544.445533,180,HHE
DSM,2016-09-10 03:11:00+00:00,-51.346466,1837.76861,5080.903778,-7246.253117,180,HHE
DSM,2016-09-10 03:12:00+00:00,87.447882,2219.121796,6340.701814,-7834.641912,180,HHE
DSM,2016-09-10 03:13:00+00:00,-104.570445,1862.158181,6274.852163,-7222.425449,180,HHE
DSM,2016-09-10 03:14:00+00:00,157.930918,2468.778482,8392.529842,-9175.749562,180,HHE
DSM,2016-09-10 03:15:00+00:00,-44.165299,2018.805615,6056.474903,-7572.410919,180,HHE
DSM,2016-09-10 03:16:00+00:00,74.953239,2357.811545,7658.575486,-7506.496761,180,HHE
DSM,2016-09-10 03:17:00+00:00,181.388851,2324.581475,7923.134521,-7384.578043,180,HHE
DSM,2016-09-10 03:18:00+00:00,-238.49382,2210.562549,10248.795694,-8041.112529,180,HHE
DSM,2016-09-10 03:19:00+00:00,-4.386167,1981.023041,7920.292986,-9489.90832,180,HHE
DSM,2016-09-10 03:20:00+00:00,-119.772075,1981.485449,4929.930957,-7443.259662,180,HHE
DSM,2016-09-10 03:21:00+00:00,-299.993138,2346.153278,7780.092228,-7774.662743,180,HHE
DSM,2016-09-10 03:22:00+00:00,-4.451632,1832.554174,4912.358477,-5800.091664,180,HHE
DSM,2016-09-10 03:23:00+00:00,-93.617274,1996.043031,6281.089635,-10333.880788,180,HHE
DSM,2016-09-10 03:24:00+00:00,-69.813863,2849.824217,11738.875409,-8063.324585,180,HHE
DSM,2016-09-10 03:25:00+00:00,65.388193,2151.407263,6765.865436,-8158.994919,180,HHE
DSM,2016-09-10 03:26:00+00:00,-1.052634,2136.06528,6929.103127,-6868.004813,180,HHE
DSM,2016-09-10 03:27:00+00:00,76.559906,2062.991406,6608.132752,-6932.074276,180,HHE
DSM,2016-09-10 03:28:00+00:00,-103.101993,1924.95519,7156.527222,-4543.162596,180,HHE
DSM,2016-09-10 03:29:00+00:00,34.806361,2357.799217,7909.060929,-9111.759294,180,HHE
DSM,2016-09-10 03:30:00+00:00,-105.425786,1985.512358,8096.054042,-6488.055121,180,HHE
DSM,2016-09-10 03:31:00+00:00,228.708604,1730.417571,6078.329115,-5732.784411,180,HHE
DSM,2016-09-10 03:32:00+00:00,195.923457,1687.049649,5669.017337,-7447.327467,180,HHE
DSM,2016-09-10 03:33:00+00:00,-179.060667,2208.025087,6748.479064,-7432.553567,180,HHE
DSM,2016-09-10 03:34:00+00:00,375.067656,2343.641139,13083.305163,-6701.435084,180,HHE
DSM,2016-09-10 03:35:00+00:00,-182.485225,1853.670821,7001.150741,-6114.241998,180,HHE
DSM,2016-09-10 03:36:00+00:00,39.862822,2069.324819,6153.627484,-8873.450771,180,HHE
DSM,2016-09-10 03:37:00+00:00,-29.410635,2185.906133,9571.965027,-8198.658299,180,HHE
DSM,2016-09-10 03:38:00+00:00,122.160385,2380.105453,8614.560698,-7394.712683,180,HHE
DSM,2016-09-10 03:39:00+00:00,-5.286656,1935.284561,7514.559667,-7659.579909,180,HHE
DSM,2016-09-10 03:40:00+00:00,105.173683,1808.939002,6967.886414,-6644.213135,180,HHE
DSM,2016-09-10 03:41:00+00:00,-11.561237,1997.670904,7610.091003,-6435.298809,180,HHE
DSM,2016-09-10 03:42:00+00:00,-203.627699,1822.983203,6443.599024,-7902.092176,180,HHE
DSM,2016-09-10 03:43:00+00:00,86.866182,1952.133861,6922.661118,-7789.57423,180,HHE
DSM,2016-09-10 03:44:00+00:00,-102.909614,1652.912796,7203.590978,-5061.064571,180,HHE
DSM,2016-09-10 03:45:00+00:00,89.309478,1950.487089,6878.879067,-8449.62478,180,HHE
DSM,2016-09-10 03:46:00+00:00,-407.809841,2240.960427,8592.899698,-11668.881654,180,HHE
DSM,2016-09-10 03:47:00+00:00,-210.987864,2577.410126,7921.777348,-16268.661691,180,HHE
DSM,2016-09-10 03:48:00+00:00,65.821651,2493.661015,9623.363297,-7172.273457,180,HHE
DSM,2016-09-10 03:49:00+00:00,-60.138823,2088.133523,5967.029789,-8560.297356,180,HHE
DSM,2016-09-10 03:50:00+00:00,149.348987,2010.621876,7909.189889,-6460.640497,180,HHE
DSM,2016-09-10 03:51:00+00:00,275.474911,1805.596102,6273.45585,-7024.511723,180,HHE
DSM,2016-09-10 03:52:00+00:00,-222.09109,2376.948544,7968.684592,-11681.931429,180,HHE
DSM,2016-09-10 03:53:00+00:00,-150.419952,2337.984451,9708.312597,-7202.081358,180,HHE
DSM,2016-09-10 03:54:00+00:00,180.412933,1932.991581,9633.78774,-5296.27725,180,HHE
DSM,2016-09-10 03:55:00+00:00,11.922871,1789.488771,9499.382172,-5151.966599,180,HHE
DSM,2016-09-10 03:56:00+00:00,86.969344,1914.213574,7315.531043,-7407.631794,180,HHE
DSM,2016-09-10 03:57:00+00:00,118.341566,2197.282429,11195.854978,-6776.007975,180,HHE
DSM,2016-09-10 03:58:00+00:00,68.018106,2166.640878,7144.539645,-6716.122138,180,HHE
DSM,2016-09-10 03:59:00+00:00,80.233388,1815.21095,6893.967678,-6979.32498,180,HHE
DSM,2016-09-10 04:00:00+00:00,18.705256,1731.091296,5881.699769,-4776.997618,180,HHE
DSM,2016-09-10 04:01:00+00:00,221.333962,2660.449293,9372.009202,-9322.47248,180,HHE
DSM,2016-09-10 04:02:00+00:00,-40.391201,2381.367535,9001.652264,-8076.53713,180,HHE
DSM,2016-09-10 04:03:00+00:00,-51.175669,1847.07549,4564.717843,-6693.344156,180,HHE
DSM,2016-09-10 04:04:00+00:00,35.8399,2545.817306,7030.200431,-8081.65419,180,HHE
DSM,2016-09-10 04:05:00+00:00,-136.766632,2140.709063,6550.303524,-9282.544755,180,HHE
DSM,2016-09-10 04:06:00+00:00,-144.393607,1683.996387,6847.292472,-5694.496082,180,HHE
DSM,2016-09-10 04:07:00+00:00,297.367722,2368.449724,11960.110486,-5112.562013,180,HHE
DSM,2016-09-10 04:08:00+00:00,-30.12465,2316.442326,7330.648673,-7905.131153,180,HHE
DSM,2016-09-10 04:09:00+00:00,-161.428189,2242.900834,6343.336996,-10838.863408,180,HHE
DSM,2016-09-10 04:10:00+00:00,-43.547199,2068.559691,6630.391186,-10135.761949,180,HHE
DSM,2016-09-10 04:11:00+00:00,97.369643,1923.698957,5896.067807,-7033.311298,180,HHE
DSM,2016-09-10 04:12:00+00:00,65.172964,1911.893075,8048.294203,-6040.031186,180,HHE
DSM,2016-09-10 04:13:00+00:00,-68.370159,1772.192483,7342.831299,-5622.273676,180,HHE
DSM,2016-09-10 04:14:00+00:00,381.842948,2779.448995,10946.656438,-8249.054607,180,HHE
DSM,2016-09-10 04:15:00+00:00,79.732451,2009.995909,6642.650375,-8685.621604,180,HHE
DSM,2016-09-10 04:16:00+00:00,-450.173889,2477.176002,5979.682149,-12986.088202,180,HHE
DSM,2016-09-10 04:17:00+00:00,172.062925,2000.405881,6100.632885,-7544.005436,180,HHE
DSM,2016-09-10 04:18:00+00:00,97.942515,1757.09551,9246.290228,-5045.709396,180,HHE
DSM,2016-09-10 04:19:00+00:00,191.556576,1775.712483,6195.444495,-6138.857381,180,HHE
DSM,2016-09-10 04:20:00+00:00,278.447323,3269.040304,18467.085641,-15029.407495,180,HHE
DSM,2016-09-10 04:21:00+00:00,355.155298,3390.520084,24472.539602,-9400.477726,180,HHE
DSM,2016-09-10 04:22:00+00:00,-3.79932,2600.077166,9117.310123,-9406.493059,180,HHE
DSM,2016-09-10 04:23:00+00:00,169.607235,2148.971238,7514.494204,-6211.22731,180,HHE
DSM,2016-09-10 04:24:00+00:00,90.23065,1989.991512,6257.909319,-9118.770169,180,HHE
DSM,2016-09-10 04:25:00+00:00,70.709351,1635.871131,6103.317823,-5099.390568,180,HHE
DSM,2016-09-10 04:26:00+00:00,-9.861849,1760.361918,6750.048778,-7309.651371,180,HHE
DSM,2016-09-10 04:27:00+00:00,71.014338,2176.030506,6349.453236,-9752.47645,180,HHE
DSM,2016-09-10 04:28:00+00:00,-163.088313,1693.120842,6082.115027,-6756.496813,180,HHE
DSM,2016-09-10 04:29:00+00:00,-41.707896,2377.437646,7319.788624,-11893.327604,180,HHE
DSM,2016-09-10 04:30:00+00:00,-95.922924,3051.81324,10714.124513,-12606.292092,180,HHE
DSM,2016-09-10 04:31:00+00:00,160.286567,2563.273026,13816.997995,-9168.825726,180,HHE
DSM,2016-09-10 04:32:00+00:00,-19.109388,2281.940782,10479.299211,-8038.199094,180,HHE
DSM,2016-09-10 04:33:00+00:00,-26.236325,2129.310454,6553.483432,-8473.003874,180,HHE
DSM,2016-09-10 04:34:00+00:00,61.77152,1875.015353,6818.38666,-6311.535105,180,HHE
DSM,2016-09-10 04:35:00+00:00,-115.347961,2094.986743,7716.780591,-7092.650361,180,HHE
DSM,2016-09-10 04:36:00+00:00,158.793211,1813.973242,7175.37946,-5633.017989,180,HHE
DSM,2016-09-10 04:37:00+00:00,-161.427125,2050.765661,6548.290577,-11460.573747,180,HHE
DSM,2016-09-10 04:38:00+00:00,165.507135,2137.248717,7268.07374,-8994.292038,180,HHE
DSM,2016-09-10 04:39:00+00:00,-232.437899,1978.187178,5781.764043,-8088.39685,180,HHE
DSM,2016-09-10 04:40:00+00:00,-203.994563,2016.32085,7382.86163,-7119.619816,180,HHE
DSM,2016-09-10 04:41:00+00:00,48.228107,1737.22322,5681.155174,-8468.384665,180,HHE
DSM,2016-09-10 04:42:00+00:00,275.463786,1881.812872,6392.780956,-6247.515827,180,HHE
DSM,2016-09-10 04:43:00+00:00,-256.483928,2522.368044,6346.109083,-10496.642043,180,HHE
DSM,2016-09-10 04:44:00+00:00,-83.433135,2388.909992,11083.064773,-8904.56867,180,HHE
DSM,2016-09-10 04:45:00+00:00,-300.166425,1938.111782,8923.416541,-6858.995708,180,HHE
DSM,2016-09-10 04:46:00+00:00,-21.872846,1781.912034,6331.418322,-5766.78808,180,HHE
DSM,2016-09-10 04:47:00+00:00,-141.353566,1562.840481,5622.935768,-5410.580037,180,HHE
DSM,2016-09-10 04:48:00+00:00,21.600743,1857.73444,6981.286683,-7221.774622,180,HHE
DSM,2016-09-10 04:49:00+00:00,157.803194,1911.104429,6520.891114,-8050.150028,180,HHE
DSM,2016-09-10 04:50:00+00:00,-94.971263,1660.047456,4639.620205,-5925.93543,180,HHE
DSM,2016-09-10 04:51:00+00:00,243.114981,2367.101825,7541.050377,-7918.202722,180,HHE
DSM,2016-09-10 04:52:00+00:00,58.641908,2173.185936,10040.671197,-6433.450087,180,HHE
DSM,2016-09-10 04:53:00+00:00,69.414902,1914.861128,5955.932784,-9725.514726,180,HHE
DSM,2016-09-10 04:54:00+00:00,-74.91001,1914.375779,6624.213708,-8368.798509,180,HHE
DSM,2016-09-10 04:55:00+00:00,1.470799,2071.292704,6732.669683,-7386.491608,180,HHE
DSM,2016-09-10 04:56:00+00:00,141.748864,1751.745437,6972.2848,-4379.770131,180,HHE
DSM,2016-09-10 04:57:00+00:00,-231.90083,2659.294116,8994.698611,-10061.060017,180,HHE
DSM,2016-09-10 04:58:00+00:00,89.204395,2040.865126,8665.576143,-7530.725796,180,HHE
DSM,2016-09-10 04:59:00+00:00,67.57999,2135.419925,8785.404424,-8272.518423,180,HHE
DSM,2016-09-10 05:00:00+00:00,167.318968,2117.109756,9519.755613,-7606.927788,180,HHE
DSM,2016-09-10 05:01:00+00:00,49.005033,2129.169618,7253.522558,-8431.755859,180,HHE
DSM,2016-09-10 05:02:00+00:00,115.200986,1971.163963,7211.456015,-5226.765417,180,HHE
DSM,2016-09-10 05:03:00+00:00,-67.159928,2946.948715,9405.614009,-12995.248273,180,HHE
DSM,2016-09-10 05:04:00+00:00,-95.781056,1940.558769,5472.820375,-7325.876798,180,HHE
DSM,2016-09-10 05:05:00+00:00,166.172822,1883.271775,9227.518211,-6655.101423,180,HHE
DSM,2016-09-10 05:06:00+00:00,-83.879104,2197.694876,7874.222657,-8108.085031,180,HHE
DSM,2016-09-10 05:07:00+00:00,149.906994,2127.708097,7173.395089,-6575.504461,180,HHE
DSM,2016-09-10 05:08:00+00:00,44.912206,1961.986205,8827.247519,-8197.645091,180,HHE
DSM,2016-09-10 05:09:00+00:00,-164.688845,2130.519223,6885.581138,-7094.826241,180,HHE
DSM,2016-09-10 05:10:00+00:00,55.614073,1879.679288,6750.395878,-6871.452009,180,HHE
DSM,2016-09-10 05:11:00+00:00,145.745309,1923.098272,6484.435994,-7335.370045,180,HHE
DSM,2016-09-10 05:12:00+00:00,53.841068,2141.734921,8168.28528,-8192.954752,180,HHE
DSM,2016-09-10 05:13:00+00:00,-14.357353,1867.344693,7818.496181,-6483.531647,180,HHE
DSM,2016-09-10 05:14:00+00:00,125.485773,1649.555951,6682.742018,-4780.329063,180,HHE
DSM,2016-09-10 05:15:00+00:00,-30.939008,1687.653841,5435.535194,-5223.980942,180,HHE
DSM,2016-09-10 05:16:00+00:00,-54.005805,1828.342665,7427.364644,-5957.891271,180,HHE
DSM,2016-09-10 05:17:00+00:00,-86.678947,1994.096985,5062.252148,-6424.105468,180,HHE
DSM,2016-09-10 05:18:00+00:00,-76.914463,2067.556019,7786.02877,-6905.615664,180,HHE
DSM,2016-09-10 05:19:00+00:00,189.087437,2138.701484,8601.895022,-8706.852316,180,HHE
DSM,2016-09-10 05:20:00+00:00,1652.644134,22430.485682,201586.577389,-85168.209989,180,HHE
DSM,2016-09-10 05:21:00+00:00,220.837171,2543.960938,9616.277195,-11579.740216,180,HHE
DSM,2016-09-10 05:22:00+00:00,38.789392,1774.887776,8615.143615,-4682.335191,180,HHE
DSM,2016-09-10 05:23:00+00:00,103.226638,1877.171182,6449.516283,-4979.835959,180,HHE
DSM,2016-09-10 05:24:00+00:00,5.299597,1736.177443,4667.49305,-5120.083292,180,HHE
DSM,2016-09-10 05:25:00+00:00,49.307169,1701.199735,6406.377363,-6738.180989,180,HHE
DSM,2016-09-10 05:26:00+00:00,51.669814,1816.346192,8898.078559,-5389.46464,180,HHE
DSM,2016-09-10 05:27:00+00:00,-95.295744,1784.366307,5954.435559,-8096.347741,180,HHE
DSM,2016-09-10 05:28:00+00:00,162.152977,1948.337069,8567.378949,-6673.833925,180,HHE
DSM,2016-09-10 05:29:00+00:00,1.553067,1940.734442,5763.328736,-9350.417788,180,HHE
DSM,2016-09-10 05:30:00+00:00,8.57679,1864.50648,4994.403671,-7293.263591,180,HHE
DSM,2016-09-10 05:31:00+00:00,19.502403,1763.322223,6423.569178,-5832.661873,180,HHE
DSM,2016-09-10 05:32:00+00:00,-100.888653,1922.533144,7538.210919,-6125.56549,180,HHE
DSM,2016-09-10 05:33:00+00:00,100.720318,2154.42889,6707.71768,-6598.301223,180,HHE
DSM,2016-09-10 05:34:00+00:00,4.21384,1861.19382,9427.268872,-6335.570736,180,HHE
DSM,2016-09-10 05:35:00+00:00,-129.095118,1716.420691,7403.804096,-5693.450992,180,HHE
DSM,2016-09-10 05:36:00+00:00,-34.500267,2300.036306,7515.498148,-10499.884895,180,HHE
DSM,2016-09-10 05:37:00+00:00,174.670923,2116.833028,8031.413966,-8713.400637,180,HHE
DSM,2016-09-10 05:38:00+00:00,157.167859,2021.903853,7646.259929,-5974.47384,180,HHE
DSM,2016-09-10 05:39:00+00:00,-137.099729,2508.108106,7560.859383,-11292.317895,180,HHE
DSM,2016-09-10 05:40:00+00:00,74.788041,1623.584658,5009.984541,-6816.509833,180,HHE
DSM,2016-09-10 05:41:00+00:00,79.468067,2109.752703,8935.580093,-8297.977485,180,HHE
DSM,2016-09-10 05:42:00+00:00,-185.118624,1619.042917,7422.401844,-5216.317114,180,HHE
DSM,2016-09-10 05:43:00+00:00,-107.127877,1631.086686,6234.59441,-6735.186539,180,HHE
DSM,2016-09-10 05:44:00+00:00,116.497769,2008.899071,8109.317097,-6193.875123,180,HHE
DSM,2016-09-10 05:45:00+00:00,158.115496,1728.228806,6112.038363,-5143.993255,180,HHE
DSM,2016-09-10 05:46:00+00:00,99.795054,2112.788642,8567.137375,-6676.407189,180,HHE
DSM,2016-09-10 05:47:00+00:00,64.71533,1785.917649,5948.366221,-6586.625833,180,HHE
DSM,2016-09-10 05:48:00+00:00,182.580528,1959.260434,9659.091067,-8334.756024,180,HHE
DSM,2016-09-10 05:49:00+00:00,177.096234,1877.489582,9147.577193,-5558.44649,180,HHE
DSM,2016-09-10 05:50:00+00:00,-270.838554,1753.318018,6319.858358,-5817.937965,180,HHE
DSM,2016-09-10 05:51:00+00:00,111.821762,2009.269943,6132.679633,-7840.004802,180,HHE
DSM,2016-09-10 05:52:00+00:00,-31.698101,1909.505632,6802.488815,-7254.217625,180,HHE
DSM,2016-09-10 05:53:00+00:00,-11.680981,1984.842557,7239.786472,-6939.350446,180,HHE
DSM,2016-09-10 05:54:00+00:00,-104.752932,1756.67584,6298.935955,-6153.297444,180,HHE
DSM,2016-09-10 05:55:00+00:00,103.112768,2258.208027,7887.829131,-10008.412833,180,HHE
DSM,2016-09-10 05:56:00+00:00,-130.564028,1919.821787,6941.891693,-10348.700519,180,HHE
DSM,2016-09-10 05:57:00+00:00,71.972709,1724.654063,7290.211721,-5686.344289,180,HHE
DSM,2016-09-10 05:58:00+00:00,173.415137,1737.867611,5178.167951,-7834.871252,180,HHE
DSM,2016-09-10 05:59:00+00:00,-84.323037,1828.244043,4972.043533,-7257.569393,180,HHE
DSM,2016-09-10 06:00:00+00:00,140.250829,1920.73809,7247.680152,-6225.396923,180,HHE
DSM,2016-09-10 06:01:00+00:00,163.637299,1816.402761,8167.703574,-4740.975514,180,HHE
DSM,2016-09-10 06:02:00+00:00,27.669848,1969.815603,6501.691576,-7186.096877,180,HHE
DSM,2016-09-10 06:03:00+00:00,146.91444,1735.996895,7720.845553,-5957.866369,180,HHE
DSM,2016-09-10 06:04:00+00:00,129.737484,1636.087573,6091.749401,-6479.028041,180,HHE
DSM,2016-09-10 06:05:00+00:00,-4.127996,1757.702358,5437.681625,-5961.865172,180,HHE
DSM,2016-09-10 06:06:00+00:00,26.200704,2035.810003,5413.749753,-6924.517597,180,HHE
DSM,2016-09-10 06:07:00+00:00,157.536681,1786.359739,6991.242475,-4667.007201,180,HHE
DSM,2016-09-10 06:08:00+00:00,-42.80716,2048.567784,5901.539091,-9575.029985,180,HHE
DSM,2016-09-10 06:09:00+00:00,-17.56003,1952.451036,7413.520641,-7607.627735,180,HHE
DSM,2016-09-10 06:10:00+00:00,-149.584996,1600.45902,4814.849152,-6615.981037,180,HHE
DSM,2016-09-10 06:11:00+00:00,168.461213,1885.418599,9094.791365,-5073.601295,180,HHE
DSM,2016-09-10 06:12:00+00:00,-89.737214,1788.924397,5124.060518,-8184.212825,180,HHE
DSM,2016-09-10 06:13:00+00:00,-50.846229,2068.639188,9358.732077,-9769.986054,180,HHE
DSM,2016-09-10 06:14:00+00:00,31.837963,1765.39605,7423.642274,-5641.480038,180,HHE
DSM,2016-09-10 06:15:00+00:00,45.817767,2014.62549,8185.007291,-5579.462498,180,HHE
DSM,2016-09-10 06:16:00+00:00,28.863305,1794.659474,9623.977944,-4529.912788,180,HHE
DSM,2016-09-10 06:17:00+00:00,57.943983,1860.763362,8300.528572,-5548.081107,180,HHE
DSM,2016-09-10 06:18:00+00:00,-97.56511,1891.087738,5008.553218,-5756.477094,180,HHE
DSM,2016-09-10 06:19:00+00:00,-87.043603,1974.411046,5973.059653,-7424.780346,180,HHE
DSM,2016-09-10 06:20:00+00:00,23.330686,1758.14102,6857.984681,-6471.62217,180,HHE
DSM,2016-09-10 06:21:00+00:00,171.28754,2052.581348,9638.717301,-7307.005097,180,HHE
DSM,2016-09-10 06:22:00+00:00,-4.243042,1911.126704,6973.804684,-5158.873856,180,HHE
DSM,2016-09-10 06:23:00+00:00,51.537128,2001.616571,7718.321473,-6239.276791,180,HHE
DSM,2016-09-10 06:24:00+00:00,177.426019,1437.622273,5412.719645,-5506.193948,180,HHE
DSM,2016-09-10 06:25:00+00:00,-36.528755,1890.467161,8882.925496,-5729.429987,180,HHE
DSM,2016-09-10 06:26:00+00:00,46.594895,1861.314755,7260.52855,-5747.783104,180,HHE
DSM,2016-09-10 06:27:00+00:00,-36.882654,1926.487456,6814.817173,-6761.142221,180,HHE
DSM,2016-09-10 06:28:00+00:00,3.278079,1775.251841,7834.442022,-5819.128577,180,HHE
DSM,2016-09-10 06:29:00+00:00,-16.903184,1898.210715,5957.615014,-7522.161153,180,HHE
DSM,2016-09-10 06:30:00+00:00,67.506885,2065.19239,7185.369291,-7844.506721,180,HHE
DSM,2016-09-10 06:31:00+00:00,-90.742817,1870.157855,6452.0971,-6875.663377,180,HHE
DSM,2016-09-10 06:32:00+00:00,-164.901074,1717.129063,4417.516991,-6527.917874,180,HHE
DSM,2016-09-10 06:33:00+00:00,80.272917,2129.334718,7155.941803,-7224.571128,180,HHE
DSM,2016-09-10 06:34:00+00:00,-121.817332,1906.239264,7381.996487,-5649.569999,180,HHE
DSM,2016-09-10 06:35:00+00:00,-166.405853,1986.268244,7134.566297,-6336.609745,180,HHE
DSM,2016-09-10 06:36:00+00:00,-51.650294,1934.498403,5996.644082,-7468.758326,180,HHE
DSM,2016-09-10 06:37:00+00:00,-40.728732,1756.400241,6513.535269,-6209.443561,180,HHE
DSM,2016-09-10 06:38:00+00:00,88.146557,2010.208187,7981.324208,-5820.295563,180,HHE
DSM,2016-09-10 06:39:00+00:00,18.835734,1945.425083,5649.30795,-6385.799476,180,HHE
DSM,2016-09-10 06:40:00+00:00,85.117674,2152.082781,7932.400185,-8881.373685,180,HHE
DSM,2016-09-10 06:41:00+00:00,-150.446707,1666.369509,5146.018237,-6446.151459,180,HHE
DSM,2016-09-10 06:42:00+00:00,89.368196,1902.134167,5808.260855,-6227.8321,180,HHE
DSM,2016-09-10 06:43:00+00:00,157.075138,1794.169345,6282.811168,-5921.840992,180,HHE
DSM,2016-09-10 06:44:00+00:00,-174.408677,1824.495473,4838.180632,-6058.358304,180,HHE
DSM,2016-09-10 06:45:00+00:00,18.183149,2061.589907,7941.671881,-8530.41102,180,HHE
DSM,2016-09-10 06:46:00+00:00,27.609547,1685.806006,6062.021143,-6410.989933,180,HHE
DSM,2016-09-10 06:47:00+00:00,-79.572047,1962.844597,5175.891756,-6039.855085,180,HHE
DSM,2016-09-10 06:48:00+00:00,-199.886338,1646.270496,5932.047456,-5439.663204,180,HHE
DSM,2016-09-10 06:49:00+00:00,52.80668,1565.667121,6500.858673,-4716.083212,180,HHE
DSM,2016-09-10 06:50:00+00:00,-111.409602,1599.648042,6080.038568,-6080.235308,180,HHE
DSM,2016-09-10 06:51:00+00:00,-78.049039,2037.719949,5849.716271,-8872.920819,180,HHE
DSM,2016-09-10 06:52:00+00:00,122.859627,2094.348383,8488.994092,-7170.450225,180,HHE
DSM,2016-09-10 06:53:00+00:00,114.816393,1703.289063,6009.986406,-5311.171636,180,HHE
DSM,2016-09-10 06:54:00+00:00,64.653014,1881.880468,6895.055238,-6367.285676,180,HHE
DSM,2016-09-10 06:55:00+00:00,7.014051,1817.367843,6685.719622,-6147.059191,180,HHE
DSM,2016-09-10 06:56:00+00:00,-55.931756,1693.415308,7009.035256,-7713.279504,180,HHE
DSM,2016-09-10 06:57:00+00:00,-120.855475,1733.72856,6567.22397,-6303.824545,180,HHE
DSM,2016-09-10 06:58:00+00:00,-112.614497,2390.803146,9426.097729,-9558.676797,180,HHE
DSM,2016-09-10 06:59:00+00:00,94.905305,1737.106012,7730.985238,-6568.240158,180,HHE
DSM,2016-09-10 07:00:00+00:00,-107.774059,1824.181752,6078.341544,-8997.568784,180,HHE
DSM,2016-09-10 07:01:00+00:00,78.844151,1929.795329,6538.976835,-7490.668949,180,HHE
DSM,2016-09-10 07:02:00+00:00,129.385187,1784.032941,6651.553114,-4776.206128,180,HHE
DSM,2016-09-10 07:03:00+00:00,211.760291,2234.777682,10999.617414,-7640.190601,180,HHE
DSM,2016-09-10 07:04:00+00:00,-157.745812,2379.460135,8022.65431,-8640.860769,180,HHE
DSM,2016-09-10 07:05:00+00:00,163.449003,1829.56296,6229.309338,-6133.41969,180,HHE
DSM,2016-09-10 07:06:00+00:00,-23.29525,1664.660203,5106.750282,-8230.608095,180,HHE
DSM,2016-09-10 07:07:00+00:00,54.744855,1611.299235,5260.946289,-6122.317678,180,HHE
DSM,2016-09-10 07:08:00+00:00,364.505398,1791.74295,6727.67964,-5363.534986,180,HHE
DSM,2016-09-10 07:09:00+00:00,-29.448124,1964.748852,5287.086313,-10573.78398,180,HHE
DSM,2016-09-10 07:10:00+00:00,85.7256,1545.332203,7136.617019,-4438.505215,180,HHE
DSM,2016-09-10 07:11:00+00:00,-29.604772,1597.677085,4354.834877,-4649.882773,180,HHE
DSM,2016-09-10 07:12:00+00:00,53.869482,1825.788163,6254.140237,-6212.662231,180,HHE
DSM,2016-09-10 07:13:00+00:00,155.776851,1887.769926,9110.390538,-5994.653335,180,HHE
DSM,2016-09-10 07:14:00+00:00,-64.246721,1890.943487,5655.390738,-7594.540564,180,HHE
DSM,2016-09-10 07:15:00+00:00,48.492091,1654.612817,5149.764362,-6441.781685,180,HHE
DSM,2016-09-10 07:16:00+00:00,212.745061,1589.591968,6096.11193,-4645.739604,180,HHE
DSM,2016-09-10 07:17:00+00:00,245.321975,1808.510939,6791.602302,-7348.474845,180,HHE
DSM,2016-09-10 07:18:00+00:00,262.385348,1766.190257,6703.447012,-9774.61248,180,HHE
DSM,2016-09-10 07:19:00+00:00,89.803092,1932.517641,7934.171319,-6840.884499,180,HHE
DSM,2016-09-10 07:20:00+00:00,105.287926,1600.619941,6257.8452,-5574.178178,180,HHE
DSM,2016-09-10 07:21:00+00:00,56.448787,2097.982016,8583.391665,-6233.69601,180,HHE
DSM,2016-09-10 07:22:00+00:00,-34.672255,1722.043516,6547.575412,-6274.829516,180,HHE
DSM,2016-09-10 07:23:00+00:00,-55.058108,1680.451033,5614.445434,-5657.561599,180,HHE
DSM,2016-09-10 07:24:00+00:00,-178.497716,1661.441585,4394.724716,-5843.594568,180,HHE
DSM,2016-09-10 07:25:00+00:00,96.853556,1789.114636,6540.266687,-6148.320821,180,HHE
DSM,2016-09-10 07:26:00+00:00,-335.890265,1829.324761,5528.856348,-6780.009855,180,HHE
DSM,2016-09-10 07:27:00+00:00,-12.11596,1585.934929,6434.277912,-6506.673593,180,HHE
DSM,2016-09-10 07:28:00+00:00,86.648832,1802.805319,8530.326583,-7181.630484,180,HHE
DSM,2016-09-10 07:29:00+00:00,11.711584,1929.52799,7421.338952,-7644.780002,180,HHE
