station,time_min,amplitude_mean,amplitude_std,amplitude_max,amplitude_min,amplitude_count,channel
CSS,2019-10-24 15:22:00+00:00,-33.336959,574.839134,2322.579213,-1817.162163,180,HHE
CSS,2019-10-24 15:23:00+00:00,9.565834,536.925053,1886.087779,-1452.091798,180,HHE
CSS,2019-10-24 15:24:00+00:00,29.229688,613.52377,2030.297429,-2289.036593,180,HHE
CSS,2019-10-24 15:25:00+00:00,59.250191,720.730481,1758.433145,-2149.79668,180,HHE
CSS,2019-10-24 15:26:00+00:00,5.713015,597.93205,2028.358431,-1691.299303,180,HHE
CSS,2019-10-24 15:27:00+00:00,7.4235,716.563597,1999.619111,-1817.812875,180,HHE
CSS,2019-10-24 15:28:00+00:00,22.49626,628.566485,2037.489879,-1333.339619,180,HHE
CSS,2019-10-24 15:29:00+00:00,-7.29354,668.853464,2018.1364,-1788.482551,180,HHE
CSS,2019-10-24 15:30:00+00:00,16.011601,670.80525,1963.862692,-1634.064925,180,HHE
CSS,2019-10-24 15:31:00+00:00,-39.737307,795.534142,2390.464964,-2407.259472,180,HHE
CSS,2019-10-24 15:32:00+00:00,59.416451,586.88932,1467.022934,-1505.551166,180,HHE
CSS,2019-10-24 15:33:00+00:00,-4.115734,642.714103,2550.387651,-1441.451092,180,HHE
CSS,2019-10-24 15:34:00+00:00,-10.117881,678.205265,1858.169717,-1970.006625,180,HHE
CSS,2019-10-24 15:35:00+00:00,62.85057,638.716342,2448.914413,-1835.220939,180,HHE
CSS,2019-10-24 15:36:00+00:00,16.995622,643.145149,1861.604931,-1741.369341,180,HHE
CSS,2019-10-24 15:37:00+00:00,1.672881,573.479564,1491.649454,-1520.782045,180,HHE
CSS,2019-10-24 15:38:00+00:00,57.672732,550.998919,1585.86304,-1359.904482,180,HHE
CSS,2019-10-24 15:39:00+00:00,43.116647,690.529334,1809.215768,-2037.874164,180,HHE
CSS,2019-10-24 15:40:00+00:00,42.29756,718.882092,2055.835756,-1790.242688,180,HHE
CSS,2019-10-24 15:41:00+00:00,45.313562,682.305868,1889.433569,-1674.741185,180,HHE
CSS,2019-10-24 15:42:00+00:00,35.351736,844.886743,2343.630802,-2520.765158,180,HHE
CSS,2019-10-24 15:43:00+00:00,75.081735,638.057851,1823.739273,-1884.337365,180,HHE
CSS,2019-10-24 15:44:00+00:00,46.894626,740.804529,2059.360186,-1691.640356,180,HHE
CSS,2019-10-24 15:45:00+00:00,7.038041,659.724307,1980.920418,-1685.253531,180,HHE
CSS,2019-10-24 15:46:00+00:00,-46.062977,652.681644,2156.397555,-1975.923852,180,HHE
CSS,2019-10-24 15:47:00+00:00,90.647599,519.131007,1748.985549,-1464.435592,180,HHE
CSS,2019-10-24 15:48:00+00:00,-108.837679,584.432759,1514.604826,-1559.97313,180,HHE
CSS,2019-10-24 15:49:00+00:00,-53.958659,505.557178,1066.665321,-1502.371709,180,HHE
CSS,2019-10-24 15:50:00+00:00,-16.509005,787.00995,2238.146615,-2681.295776,180,HHE
CSS,2019-10-24 15:51:00+00:00,-19.24688,840.2239,2944.531892,-2306.705445,180,HHE
CSS,2019-10-24 15:52:00+00:00,-62.155258,967.949636,3394.524354,-2730.2367,180,HHE
CSS,2019-10-24 15:53:00+00:00,-53.216362,667.495022,2099.136737,-2563.689768,180,HHE
CSS,2019-10-24 15:54:00+00:00,130.084495,606.880439,2102.707619,-1660.474134,180,HHE
CSS,2019-10-24 15:55:00+00:00,0.583632,787.569735,2457.849017,-2212.733846,180,HHE
CSS,2019-10-24 15:56:00+00:00,33.932696,686.93908,1890.324386,-2116.819577,180,HHE
CSS,2019-10-24 15:57:00+00:00,-64.929856,667.236921,1870.942611,-1916.176144,180,HHE
CSS,2019-10-24 15:58:00+00:00,30.768575,649.900154,1881.047457,-1996.015268,180,HHE
CSS,2019-10-24 15:59:00+00:00,-76.308542,719.386762,2288.915798,-2868.191859,180,HHE
CSS,2019-10-24 16:00:00+00:00,-1.065969,1069.535407,3362.830369,-2901.982383,180,HHE
CSS,2019-10-24 16:01:00+00:00,3.921188,812.179431,2697.8183,-1946.52297,180,HHE
CSS,2019-10-24 16:02:00+00:00,-72.307812,601.322272,1376.731322,-1786.262184,180,HHE
CSS,2019-10-24 16:03:00+00:00,-84.585389,695.922449,2140.60601,-2130.745118,180,HHE
CSS,2019-10-24 16:04:00+00:00,8.354235,667.437946,1709.564789,-2478.233859,180,HHE
CSS,2019-10-24 16:05:00+00:00,54.545031,720.685683,2797.334462,-1753.091174,180,HHE
CSS,2019-10-24 16:06:00+00:00,-88.109873,741.917667,2013.522171,-2027.408942,180,HHE
CSS,2019-10-24 16:07:00+00:00,71.453611,781.273111,1984.153683,-2491.933153,180,HHE
CSS,2019-10-24 16:08:00+00:00,49.687638,791.652212,2152.403606,-2951.552179,180,HHE
CSS,2019-10-24 16:09:00+00:00,-13.958498,705.050082,1572.616147,-2502.625164,180,HHE
CSS,2019-10-24 16:10:00+00:00,-41.218358,827.205659,3222.241078,-2539.624912,180,HHE
CSS,2019-10-24 16:11:00+00:00,-124.125927,711.582451,1644.303482,-2206.920807,180,HHE
CSS,2019-10-24 16:12:00+00:00,-27.890493,639.0565,1685.544597,-1700.035107,180,HHE
CSS,2019-10-24 16:13:00+00:00,-67.837457,909.298833,2292.180387,-2676.06958,180,HHE
CSS,2019-10-24 16:14:00+00:00,28.376524,701.958774,1857.150116,-2525.062673,180,HHE
CSS,2019-10-24 16:15:00+00:00,97.277789,792.305042,2596.348364,-2054.858991,180,HHE
CSS,2019-10-24 16:16:00+00:00,68.969648,856.972671,3673.85173,-2342.845171,180,HHE
CSS,2019-10-24 16:17:00+00:00,-78.612057,629.503127,1675.211403,-1941.175107,180,HHE
CSS,2019-10-24 16:18:00+00:00,33.012584,1050.303832,3652.252695,-3225.05547,180,HHE
CSS,2019-10-24 16:19:00+00:00,82.770425,738.071398,2275.849054,-2067.273176,180,HHE
CSS,2019-10-24 16:20:00+00:00,86.409792,677.407085,3080.169145,-2539.464939,180,HHE
CSS,2019-10-24 16:21:00+00:00,-3.634129,701.7083,1756.828221,-2109.630628,180,HHE
CSS,2019-10-24 16:22:00+00:00,-11.624638,768.357826,2584.011361,-2235.092888,180,HHE
CSS,2019-10-24 16:23:00+00:00,-30.262323,751.120224,1793.425079,-2279.875377,180,HHE
CSS,2019-10-24 16:24:00+00:00,-3.758769,607.492201,1519.638749,-1838.128985,180,HHE
CSS,2019-10-24 16:25:00+00:00,-43.68964,679.992586,2129.780985,-1614.504189,180,HHE
CSS,2019-10-24 16:26:00+00:00,25.897261,617.305323,1819.442325,-2139.544625,180,HHE
CSS,2019-10-24 16:27:00+00:00,19.681958,834.033832,2282.829895,-2316.210951,180,HHE
CSS,2019-10-24 16:28:00+00:00,65.203864,698.931219,2161.512113,-1606.743317,180,HHE
CSS,2019-10-24 16:29:00+00:00,-21.390783,636.176864,2517.061536,-2001.478079,180,HHE
CSS,2019-10-24 16:30:00+00:00,17.674237,661.05525,1783.057684,-1751.868445,180,HHE
CSS,2019-10-24 16:31:00+00:00,51.856389,818.729857,2186.706563,-1776.532838,180,HHE
CSS,2019-10-24 16:32:00+00:00,-18.799904,574.08941,1753.188687,-1646.61868,180,HHE
CSS,2019-10-24 16:33:00+00:00,38.052249,535.142192,1677.615166,-1413.987049,180,HHE
CSS,2019-10-24 16:34:00+00:00,-33.41269,789.515598,2047.569978,-2082.262012,180,HHE
CSS,2019-10-24 16:35:00+00:00,102.407326,783.486826,2591.680201,-2599.784937,180,HHE
CSS,2019-10-24 16:36:00+00:00,67.817078,726.332024,2067.016373,-2443.11976,180,HHE
CSS,2019-10-24 16:37:00+00:00,18.591238,1012.674805,2714.029198,-2905.551889,180,HHE
CSS,2019-10-24 16:38:00+00:00,-11.585024,715.404415,2620.151751,-1618.434674,180,HHE
CSS,2019-10-24 16:39:00+00:00,34.073713,683.592159,1635.567835,-1980.646018,180,HHE
CSS,2019-10-24 16:40:00+00:00,-16.705906,909.971705,3328.777245,-3674.865862,180,HHE
CSS,2019-10-24 16:41:00+00:00,3.426533,816.133761,2332.419967,-2660.745088,180,HHE
CSS,2019-10-24 16:42:00+00:00,-53.858443,662.793232,1588.545529,-2194.389289,180,HHE
CSS,2019-10-24 16:43:00+00:00,43.990375,917.721246,2681.253204,-2490.117748,180,HHE
CSS,2019-10-24 16:44:00+00:00,-27.099043,656.140356,1545.95772,-2400.269407,180,HHE
CSS,2019-10-24 16:45:00+00:00,87.199965,597.696009,1742.88435,-1573.612015,180,HHE
CSS,2019-10-24 16:46:00+00:00,-69.058866,786.648647,2932.011163,-3154.899837,180,HHE
CSS,2019-10-24 16:47:00+00:00,27.632357,1043.43562,2574.009403,-2595.660157,180,HHE
CSS,2019-10-24 16:48:00+00:00,113.347999,874.550242,2737.324691,-2278.263485,180,HHE
CSS,2019-10-24 16:49:00+00:00,46.035933,709.402383,1916.754841,-2690.771729,180,HHE
CSS,2019-10-24 16:50:00+00:00,-44.344972,703.516557,1528.257601,-1896.605615,180,HHE
CSS,2019-10-24 16:51:00+00:00,19.597982,702.311687,1776.270276,-2476.877948,180,HHE
CSS,2019-10-24 16:52:00+00:00,-60.571883,679.957177,2126.10725,-2050.835499,180,HHE
CSS,2019-10-24 16:53:00+00:00,134.444834,780.398918,2551.420586,-2058.504386,180,HHE
CSS,2019-10-24 16:54:00+00:00,63.022075,670.065295,1812.215008,-1803.578729,180,HHE
CSS,2019-10-24 16:55:00+00:00,1.100675,676.521852,1878.895593,-1581.752953,180,HHE
CSS,2019-10-24 16:56:00+00:00,100.48074,814.072608,2667.604505,-2302.003106,180,HHE
CSS,2019-10-24 16:57:00+00:00,-98.265128,626.250012,1476.354384,-1799.986402,180,HHE
CSS,2019-10-24 16:58:00+00:00,-17.875548,574.53901,1441.681656,-1353.97206,180,HHE
CSS,2019-10-24 16:59:00+00:00,8.515088,661.021449,1794.434607,-1727.452387,180,HHE
CSS,2019-10-24 17:00:00+00:00,-11.633835,605.139712,1937.028298,-1516.985072,180,HHE
CSS,2019-10-24 17:01:00+00:00,-50.328446,655.604552,1779.99817,-2597.003986,180,HHE
CSS,2019-10-24 17:02:00+00:00,49.997099,652.311726,1617.622968,-1744.022762,180,HHE
CSS,2019-10-24 17:03:00+00:00,-4.917928,614.446868,1572.127619,-1856.423638,180,HHE
CSS,2019-10-24 17:04:00+00:00,79.178372,740.641005,1858.488894,-1849.594734,180,HHE
CSS,2019-10-24 17:05:00+00:00,13.768564,715.08416,1784.669757,-1972.277925,180,HHE
CSS,2019-10-24 17:06:00+00:00,51.668957,944.286237,2927.018453,-2867.46911,180,HHE
CSS,2019-10-24 17:07:00+00:00,-22.388296,919.07525,2353.977505,-2927.164219,180,HHE
CSS,2019-10-24 17:08:00+00:00,0.769237,728.595824,1898.252289,-2173.48914,180,HHE
CSS,2019-10-24 17:09:00+00:00,-24.430376,801.79303,2265.007137,-1970.883881,180,HHE
CSS,2019-10-24 17:10:00+00:00,-19.488207,715.227624,1780.117145,-2051.880541,180,HHE
CSS,2019-10-24 17:11:00+00:00,-9.274099,678.301977,2032.481362,-2557.429913,180,HHE
CSS,2019-10-24 17:12:00+00:00,53.453746,816.443726,2377.282362,-2646.217901,180,HHE
CSS,2019-10-24 17:13:00+00:00,9.500848,656.743622,2342.335148,-1853.346357,180,HHE
CSS,2019-10-24 17:14:00+00:00,-29.619834,731.798278,1975.295119,-2341.162305,180,HHE
CSS,2019-10-24 17:15:00+00:00,10.739105,699.918404,2956.70398,-2556.203464,180,HHE
CSS,2019-10-24 17:16:00+00:00,-39.895869,792.064939,2348.072229,-2331.319842,180,HHE
CSS,2019-10-24 17:17:00+00:00,102.965736,630.254406,1439.493351,-1728.262717,180,HHE
CSS,2019-10-24 17:18:00+00:00,12.573995,569.542006,1722.18822,-1503.658596,180,HHE
CSS,2019-10-24 17:19:00+00:00,-47.78056,694.102663,2005.948533,-2194.292362,180,HHE
CSS,2019-10-24 17:20:00+00:00,-22.749456,810.849777,2851.626621,-2021.827836,180,HHE
CSS,2019-10-24 17:21:00+00:00,67.72186,828.766066,2096.406753,-2170.264338,180,HHE
CSS,2019-10-24 17:22:00+00:00,-18.160062,868.785292,2643.179573,-2396.142684,180,HHE
CSS,2019-10-24 17:23:00+00:00,59.477045,723.101778,2346.271871,-2127.949209,180,HHE
CSS,2019-10-24 17:24:00+00:00,-89.041116,623.250479,1476.780138,-1994.320755,180,HHE
CSS,2019-10-24 17:25:00+00:00,-7.989481,618.20525,1369.282221,-1596.660077,180,HHE
CSS,2019-10-24 17:26:00+00:00,-29.443562,621.143412,1637.024072,-1673.705235,180,HHE
CSS,2019-10-24 17:27:00+00:00,-53.008683,672.917089,2137.238089,-1878.315443,180,HHE
CSS,2019-10-24 17:28:00+00:00,31.518217,792.745092,2535.614744,-2262.146906,180,HHE
CSS,2019-10-24 17:29:00+00:00,-96.454271,904.710456,2422.149655,-2622.450089,180,HHE
CSS,2019-10-24 17:30:00+00:00,132.782278,773.260637,2598.491242,-1587.182021,180,HHE
CSS,2019-10-24 17:31:00+00:00,-53.798545,846.752721,2743.592396,-2814.511009,180,HHE
CSS,2019-10-24 17:32:00+00:00,-59.756466,673.859008,2061.34297,-1714.691836,180,HHE
CSS,2019-10-24 17:33:00+00:00,-19.744078,692.616985,2168.54624,-2158.668554,180,HHE
CSS,2019-10-24 17:34:00+00:00,-44.866506,774.069931,1799.350266,-4183.124283,180,HHE
CSS,2019-10-24 17:35:00+00:00,6.673041,713.460037,2066.518068,-2146.753711,180,HHE
CSS,2019-10-24 17:36:00+00:00,-81.287904,638.741211,2703.048627,-1971.232954,180,HHE
CSS,2019-10-24 17:37:00+00:00,-0.681189,620.151695,1728.596965,-1742.995586,180,HHE
CSS,2019-10-24 17:38:00+00:00,-76.245458,690.929346,2074.409213,-1661.604214,180,HHE
CSS,2019-10-24 17:39:00+00:00,-34.893062,654.076746,1704.416653,-1835.645066,180,HHE
CSS,2019-10-24 17:40:00+00:00,65.379226,657.87244,1898.807037,-1503.833304,180,HHE
CSS,2019-10-24 17:41:00+00:00,-2.038434,803.024622,2498.310632,-2634.722963,180,HHE
CSS,2019-10-24 17:42:00+00:00,17.703183,713.623962,2195.317402,-1734.276755,180,HHE
CSS,2019-10-24 17:43:00+00:00,-33.249892,757.697192,2148.104876,-2077.683226,180,HHE
CSS,2019-10-24 17:44:00+00:00,11.213147,931.354696,2522.479057,-2664.989524,180,HHE
CSS,2019-10-24 17:45:00+00:00,-22.901496,713.407878,1818.30031,-2569.978689,180,HHE
CSS,2019-10-24 17:46:00+00:00,36.072657,701.126479,1845.145865,-1976.334808,180,HHE
CSS,2019-10-24 17:47:00+00:00,76.606389,786.874439,1987.813769,-2059.770876,180,HHE
CSS,2019-10-24 17:48:00+00:00,31.925372,648.692271,2148.723745,-1791.161812,180,HHE
CSS,2019-10-24 17:49:00+00:00,-26.937211,618.511703,1748.402729,-1774.770825,180,HHE
CSS,2019-10-24 17:50:00+00:00,22.530073,600.23909,1351.434345,-1762.515054,180,HHE
CSS,2019-10-24 17:51:00+00:00,-22.202329,585.577224,2075.754235,-1789.169751,180,HHE
CSS,2019-10-24 17:52:00+00:00,61.616162,757.281109,2545.582123,-2063.089448,180,HHE
CSS,2019-10-24 17:53:00+00:00,70.890141,868.269902,1966.345459,-2795.884855,180,HHE
CSS,2019-10-24 17:54:00+00:00,15.870912,750.653574,2041.781163,-2392.940751,180,HHE
CSS,2019-10-24 17:55:00+00:00,63.163679,740.106751,1583.496624,-2260.734335,180,HHE
CSS,2019-10-24 17:56:00+00:00,31.040475,901.619979,2739.94251,-2001.73418,180,HHE
CSS,2019-10-24 17:57:00+00:00,-54.085359,949.333883,3333.074523,-3220.354328,180,HHE
CSS,2019-10-24 17:58:00+00:00,-13.155299,859.425629,2899.15983,-2627.168212,180,HHE
CSS,2019-10-24 17:59:00+00:00,50.553336,849.73486,2485.554524,-2621.332419,180,HHE
CSS,2019-10-24 18:00:00+00:00,-58.682949,815.487437,1857.704189,-2315.647575,180,HHE
CSS,2019-10-24 18:01:00+00:00,-11.060071,671.522911,1897.771698,-2021.108368,180,HHE
CSS,2019-10-24 18:02:00+00:00,61.434015,686.150649,2104.88195,-2006.751115,180,HHE
CSS,2019-10-24 18:03:00+00:00,33.571939,705.304861,2038.52789,-1946.540279,180,HHE
CSS,2019-10-24 18:04:00+00:00,-71.73473,723.503392,2450.302873,-1985.612788,180,HHE
CSS,2019-10-24 18:05:00+00:00,80.844886,646.339289,2236.949321,-1711.933998,180,HHE
CSS,2019-10-24 18:06:00+00:00,-35.339641,689.288413,2168.224955,-1986.504847,180,HHE
CSS,2019-10-24 18:07:00+00:00,79.441808,747.513157,2778.615433,-2612.289532,180,HHE
CSS,2019-10-24 18:08:00+00:00,-61.015122,703.638544,1902.845503,-1906.223401,180,HHE
CSS,2019-10-24 18:09:00+00:00,-53.642688,833.303176,3347.08532,-2904.584417,180,HHE
CSS,2019-10-24 18:10:00+00:00,-65.661011,822.399132,2277.174956,-2441.99982,180,HHE
CSS,2019-10-24 18:11:00+00:00,-46.43057,823.652259,2085.582737,-2470.894429,180,HHE
CSS,2019-10-24 18:12:00+00:00,45.127793,709.89186,1691.281007,-1791.964178,180,HHE
CSS,2019-10-24 18:13:00+00:00,-33.909416,685.824191,1836.438597,-2689.470938,180,HHE
CSS,2019-10-24 18:14:00+00:00,-14.812171,585.34417,2065.406519,-1579.593566,180,HHE
CSS,2019-10-24 18:15:00+00:00,3.324454,624.051988,1696.482526,-1681.680937,180,HHE
CSS,2019-10-24 18:16:00+00:00,37.031384,750.011153,2021.083818,-2418.297718,180,HHE
CSS,2019-10-24 18:17:00+00:00,42.861329,797.597018,3259.899972,-1649.170058,180,HHE
CSS,2019-10-24 18:18:00+00:00,55.866827,807.974197,2137.864983,-2226.249576,180,HHE
CSS,2019-10-24 18:19:00+00:00,-30.785571,886.859073,2264.953002,-2834.385575,180,HHE
CSS,2019-10-24 18:20:00+00:00,94.43058,658.410813,1703.886062,-1830.274261,180,HHE
CSS,2019-10-24 18:21:00+00:00,-30.359379,859.728154,3384.651262,-2282.747067,180,HHE
CSS,2019-10-24 18:22:00+00:00,23.127963,648.915068,1547.279917,-1827.747938,180,HHE
CSS,2019-10-24 18:23:00+00:00,25.190327,624.994674,1959.428634,-1341.688701,180,HHE
CSS,2019-10-24 18:24:00+00:00,32.275001,632.40868,1646.491868,-2155.570851,180,HHE
CSS,2019-10-24 18:25:00+00:00,-7.989709,600.708732,1464.38169,-1747.719505,180,HHE
CSS,2019-10-24 18:26:00+00:00,53.316351,598.881441,1841.685511,-1416.373059,180,HHE
CSS,2019-10-24 18:27:00+00:00,-26.388145,659.538478,1664.454493,-1920.041316,180,HHE
CSS,2019-10-24 18:28:00+00:00,78.860906,734.883154,2687.369861,-2027.285742,180,HHE
CSS,2019-10-24 18:29:00+00:00,25.330644,751.932669,2067.804375,-1994.742823,180,HHE
CSS,2019-10-24 18:30:00+00:00,9.151162,790.91674,2115.58191,-2005.782313,180,HHE
CSS,2019-10-24 18:31:00+00:00,-93.369711,679.474062,2462.330147,-1882.757215,180,HHE
CSS,2019-10-24 18:32:00+00:00,-60.086048,638.544443,1454.126639,-2795.66598,180,HHE
CSS,2019-10-24 18:33:00+00:00,-26.429153,607.557516,1990.395767,-2005.433421,180,HHE
CSS,2019-10-24 18:34:00+00:00,26.075935,578.505711,1851.360041,-1883.390345,180,HHE
CSS,2019-10-24 18:35:00+00:00,-72.252761,686.944112,1654.891461,-2179.499717,180,HHE
CSS,2019-10-24 18:36:00+00:00,-47.511611,767.909473,1938.688099,-2719.431679,180,HHE
CSS,2019-10-24 18:37:00+00:00,42.87747,749.577786,2080.668668,-1834.229866,180,HHE
CSS,2019-10-24 18:38:00+00:00,-33.911481,639.393517,1485.284486,-2098.104689,180,HHE
CSS,2019-10-24 18:39:00+00:00,9.483047,743.894375,1951.703196,-2386.779323,180,HHE
CSS,2019-10-24 18:40:00+00:00,-47.867134,626.728679,1873.237978,-1713.384541,180,HHE
CSS,2019-10-24 18:41:00+00:00,-4.381883,581.684769,1559.895476,-1914.620759,180,HHE
CSS,2019-10-24 18:42:00+00:00,69.513133,719.992393,1887.499949,-1932.932436,180,HHE
CSS,2019-10-24 18:43:00+00:00,-139.535889,751.69898,2126.458583,-2662.816973,180,HHE
CSS,2019-10-24 18:44:00+00:00,8.074906,563.159664,1729.954078,-2107.792044,180,HHE
CSS,2019-10-24 18:45:00+00:00,45.392455,735.577342,2397.903131,-2022.73839,180,HHE
CSS,2019-10-24 18:46:00+00:00,-37.712919,760.354585,2021.728272,-1837.011311,180,HHE
CSS,2019-10-24 18:47:00+00:00,5.668144,742.389563,2396.130035,-2358.369687,180,HHE
CSS,2019-10-24 18:48:00+00:00,25.60559,695.551118,1897.323134,-1697.076561,180,HHE
CSS,2019-10-24 18:49:00+00:00,78.210511,713.325612,2059.424449,-1855.341167,180,HHE
CSS,2019-10-24 18:50:00+00:00,-0.054031,615.039743,1651.170101,-1668.894814,180,HHE
CSS,2019-10-24 18:51:00+00:00,9.469392,687.60717,1733.155655,-1797.840847,180,HHE
CSS,2019-10-24 18:52:00+00:00,-21.665916,664.366458,1934.652757,-1841.680727,180,HHE
CSS,2019-10-24 18:53:00+00:00,-59.517158,759.590051,2136.70422,-2143.412069,180,HHE
CSS,2019-10-24 18:54:00+00:00,23.098763,735.110563,2181.048551,-2354.508646,180,HHE
CSS,2019-10-24 18:55:00+00:00,22.413234,721.342095,1947.581574,-1953.641445,180,HHE
CSS,2019-10-24 18:56:00+00:00,-15.563588,579.736584,1368.477204,-1430.710265,180,HHE
CSS,2019-10-24 18:57:00+00:00,-36.752844,648.82209,2265.942554,-1977.446612,180,HHE
CSS,2019-10-24 18:58:00+00:00,34.418881,551.298691,1324.183876,-1753.370462,180,HHE
CSS,2019-10-24 18:59:00+00:00,-39.496796,672.511745,2150.311396,-1712.31707,180,HHE
CSS,2019-10-24 19:00:00+00:00,-13.265742,549.078958,1483.499945,-1511.875607,180,HHE
CSS,2019-10-24 19:01:00+00:00,45.332952,567.423195,1991.250815,-1166.444966,180,HHE
CSS,2019-10-24 19:02:00+00:00,-32.080845,632.604113,2219.185214,-1640.531969,180,HHE
CSS,2019-10-24 19:03:00+00:00,-9.907109,634.547536,2053.790979,-1717.542463,180,HHE
CSS,2019-10-24 19:04:00+00:00,-51.070845,641.715688,2346.298295,-1747.194372,180,HHE
CSS,2019-10-24 19:05:00+00:00,-22.533542,644.791024,1910.627935,-2686.491628,180,HHE
CSS,2019-10-24 19:06:00+00:00,-58.389227,588.181805,1606.398717,-2064.820778,180,HHE
CSS,2019-10-24 19:07:00+00:00,85.199238,604.640927,2147.440457,-2123.519677,180,HHE
CSS,2019-10-24 19:08:00+00:00,-43.817601,520.88276,1335.845412,-1374.987347,180,HHE
CSS,2019-10-24 19:09:00+00:00,42.244935,587.836963,2011.471194,-2106.802993,180,HHE
CSS,2019-10-24 19:10:00+00:00,64.379084,675.554692,1855.953489,-2186.43584,180,HHE
CSS,2019-10-24 19:11:00+00:00,13.90932,639.978571,2057.039307,-1453.979242,180,HHE
CSS,2019-10-24 19:12:00+00:00,1.037768,573.06524,1631.558531,-1255.598212,180,HHE
CSS,2019-10-24 19:13:00+00:00,14.173788,764.205233,2310.95211,-1983.189707,180,HHE
CSS,2019-10-24 19:14:00+00:00,27.484799,651.472518,1794.472901,-2195.672295,180,HHE
CSS,2019-10-24 19:15:00+00:00,57.011413,615.46724,1758.597308,-1578.047299,180,HHE
CSS,2019-10-24 19:16:00+00:00,-6.113234,583.378083,1820.208979,-1545.692047,180,HHE
CSS,2019-10-24 19:17:00+00:00,22.006474,537.775954,1557.580251,-1656.046576,180,HHE
CSS,2019-10-24 19:18:00+00:00,88.984839,632.035247,1692.523737,-2171.648127,180,HHE
CSS,2019-10-24 19:19:00+00:00,-15.097473,575.926175,1346.888086,-2286.557936,180,HHE
CSS,2019-10-24 19:20:00+00:00,8.045206,537.703646,1355.344814,-1558.392369,180,HHE
CSS,2019-10-24 19:21:00+00:00,-16.898516,594.861835,1469.413406,-1802.999226,180,HHE
CSS,2019-10-24 19:22:00+00:00,54.899918,667.37232,1744.962817,-1643.647414,180,HHE
CSS,2019-10-24 19:23:00+00:00,19.986922,744.60887,1632.829158,-2247.443913,180,HHE
CSS,2019-10-24 19:24:00+00:00,51.449776,651.022529,1859.382928,-1698.788759,180,HHE
CSS,2019-10-24 19:25:00+00:00,48.304858,585.262941,1825.701156,-1414.642072,180,HHE
CSS,2019-10-24 19:26:00+00:00,-14.30591,536.824963,1229.55801,-1685.446988,180,HHE
CSS,2019-10-24 19:27:00+00:00,29.942923,599.597777,1672.907142,-1230.792665,180,HHE
CSS,2019-10-24 19:28:00+00:00,-48.893749,683.733562,1606.714154,-2256.814352,180,HHE
CSS,2019-10-24 19:29:00+00:00,28.70207,572.628752,1944.919619,-1252.029449,180,HHE
CSS,2019-10-24 19:30:00+00:00,45.444052,606.162423,1764.92569,-2105.666835,180,HHE
CSS,2019-10-24 19:31:00+00:00,4.865791,683.335566,1786.302953,-1786.233772,180,HHE
CSS,2019-10-24 19:32:00+00:00,5.283071,590.925421,1671.050372,-1567.175005,180,HHE
CSS,2019-10-24 19:33:00+00:00,29.146091,554.086891,1516.114385,-1619.195976,180,HHE
CSS,2019-10-24 19:34:00+00:00,-8.424378,473.623435,1182.353013,-1328.434854,180,HHE
CSS,2019-10-24 19:35:00+00:00,-2.72802,590.535594,1711.351845,-1808.345286,180,HHE
CSS,2019-10-24 19:36:00+00:00,-12.194856,759.527724,1965.050513,-2416.14674,180,HHE
CSS,2019-10-24 19:37:00+00:00,96.502346,669.82634,2230.186204,-1700.933406,180,HHE
CSS,2019-10-24 19:38:00+00:00,29.792812,803.095554,2536.473839,-2070.890623,180,HHE
CSS,2019-10-24 19:39:00+00:00,30.641656,708.076745,1655.579635,-1482.436766,180,HHE
CSS,2019-10-24 19:40:00+00:00,26.09838,627.828319,1669.418024,-1277.230121,180,HHE
CSS,2019-10-24 19:41:00+00:00,-2.107274,584.243995,1412.755741,-1662.595057,180,HHE
CSS,2019-10-24 19:42:00+00:00,-31.15484,665.392582,1606.75575,-1945.766682,180,HHE
CSS,2019-10-24 19:43:00+00:00,8.913818,733.737045,2681.653009,-2921.813468,180,HHE
CSS,2019-10-24 19:44:00+00:00,-49.07866,662.174013,1587.597146,-2378.701988,180,HHE
CSS,2019-10-24 19:45:00+00:00,55.746013,652.666616,2640.77796,-1747.789391,180,HHE
CSS,2019-10-24 19:46:00+00:00,59.098576,743.188063,2433.828451,-2110.557544,180,HHE
CSS,2019-10-24 19:47:00+00:00,15.10039,722.15578,2115.002952,-2103.849357,180,HHE
CSS,2019-10-24 19:48:00+00:00,-62.687422,553.899234,1402.748025,-1795.547162,180,HHE
CSS,2019-10-24 19:49:00+00:00,15.887841,596.682162,1451.242325,-1853.841419,180,HHE
CSS,2019-10-24 19:50:00+00:00,-73.907638,644.556967,1940.1701,-2141.968543,180,HHE
CSS,2019-10-24 19:51:00+00:00,10.517838,566.283398,1552.097474,-1748.286936,180,HHE
CSS,2019-10-24 19:52:00+00:00,30.167455,629.535149,1808.785028,-2197.31668,180,HHE
CSS,2019-10-24 19:53:00+00:00,16.404097,667.617895,1883.669198,-2162.177632,180,HHE
CSS,2019-10-24 19:54:00+00:00,-54.647316,525.226395,1315.463439,-2036.901956,180,HHE
CSS,2019-10-24 19:55:00+00:00,-61.661598,529.366531,1501.451941,-1457.64928,180,HHE
CSS,2019-10-24 19:56:00+00:00,-32.806929,547.213824,1180.129236,-1731.895952,180,HHE
CSS,2019-10-24 19:57:00+00:00,-26.639275,595.253223,1621.637177,-2086.434235,180,HHE
