station,time_min,amplitude_mean,amplitude_std,amplitude_max,amplitude_min,amplitude_count,channel
FJS,2023-06-30 13:15:00+00:00,17.069856,411.082404,1410.940991,-1365.772728,180,HHZ
FJS,2023-06-30 13:16:00+00:00,-31.981448,357.914184,1322.125771,-1160.354166,180,HHZ
FJS,2023-06-30 13:17:00+00:00,-1.860558,352.862551,1134.210353,-1341.969132,180,HHZ
FJS,2023-06-30 13:18:00+00:00,27.107459,393.923611,1921.034319,-834.382354,180,HHZ
FJS,2023-06-30 13:19:00+00:00,30.419865,373.969225,1332.672998,-1122.899761,180,HHZ
FJS,2023-06-30 13:20:00+00:00,3.494392,323.769644,837.171743,-1059.31091,180,HHZ
FJS,2023-06-30 13:21:00+00:00,-30.555804,353.157733,1042.025239,-1208.170566,180,HHZ
FJS,2023-06-30 13:22:00+00:00,19.939702,330.92325,1140.552127,-799.643417,180,HHZ
FJS,2023-06-30 13:23:00+00:00,-8.390476,347.11088,901.663305,-1176.218694,180,HHZ
FJS,2023-06-30 13:24:00+00:00,9.099541,353.866941,1139.013483,-945.59118,180,HHZ
FJS,2023-06-30 13:25:00+00:00,-20.040779,373.396926,943.110208,-1624.237248,180,HHZ
FJS,2023-06-30 13:26:00+00:00,9.711281,364.410118,1384.629551,-879.074568,180,HHZ
FJS,2023-06-30 13:27:00+00:00,-1.637137,339.786505,1073.435382,-1045.987782,180,HHZ
FJS,2023-06-30 13:28:00+00:00,10.326582,340.16939,1232.915532,-1091.827473,180,HHZ
FJS,2023-06-30 13:29:00+00:00,55.703625,378.645583,1167.324213,-941.524351,180,HHZ
FJS,2023-06-30 13:30:00+00:00,15.070047,391.598568,1401.020673,-1220.941926,180,HHZ
FJS,2023-06-30 13:31:00+00:00,-41.389361,351.608873,970.979184,-1395.582972,180,HHZ
FJS,2023-06-30 13:32:00+00:00,9.284854,384.942996,1052.309843,-1087.587068,180,HHZ
FJS,2023-06-30 13:33:00+00:00,-14.495747,326.179067,800.967902,-1144.015774,180,HHZ
FJS,2023-06-30 13:34:00+00:00,-20.551715,352.360403,943.586909,-1227.359632,180,HHZ
FJS,2023-06-30 13:35:00+00:00,-15.864854,376.348396,1255.660191,-1157.831616,180,HHZ
FJS,2023-06-30 13:36:00+00:00,-56.245568,373.392218,899.081061,-1498.474781,180,HHZ
FJS,2023-06-30 13:37:00+00:00,-14.774908,350.001989,1137.216155,-1259.338523,180,HHZ
FJS,2023-06-30 13:38:00+00:00,-6.89288,379.258393,1034.949594,-1256.540513,180,HHZ
FJS,2023-06-30 13:39:00+00:00,49.261397,356.852887,1047.578513,-862.195408,180,HHZ
FJS,2023-06-30 13:40:00+00:00,9.507022,320.402285,1205.820855,-1064.271199,180,HHZ
FJS,2023-06-30 13:41:00+00:00,-40.520877,317.805521,913.869773,-929.288472,180,HHZ
FJS,2023-06-30 13:42:00+00:00,-1.253791,383.121402,1242.486214,-1601.768918,180,HHZ
FJS,2023-06-30 13:43:00+00:00,-21.272299,352.625213,815.765292,-1037.058551,180,HHZ
FJS,2023-06-30 13:44:00+00:00,-8.530567,371.22867,1833.887826,-984.998121,180,HHZ
FJS,2023-06-30 13:45:00+00:00,24.530353,322.437914,1353.958663,-730.445534,180,HHZ
FJS,2023-06-30 13:46:00+00:00,2.959115,329.309198,1144.486873,-974.727176,180,HHZ
FJS,2023-06-30 13:47:00+00:00,-30.313349,354.521268,1076.928613,-1355.000529,180,HHZ
FJS,2023-06-30 13:48:00+00:00,4.981998,366.990099,1469.163484,-1228.68605,180,HHZ
FJS,2023-06-30 13:49:00+00:00,-7.072285,371.456484,1074.083319,-1101.262797,180,HHZ
FJS,2023-06-30 13:50:00+00:00,26.853554,307.619718,903.75254,-923.051749,180,HHZ
FJS,2023-06-30 13:51:00+00:00,-4.896795,345.865706,1022.210867,-834.005592,180,HHZ
FJS,2023-06-30 13:52:00+00:00,-31.03869,352.460566,1285.149785,-981.549241,180,HHZ
FJS,2023-06-30 13:53:00+00:00,28.230738,341.155628,954.769251,-1303.597119,180,HHZ
FJS,2023-06-30 13:54:00+00:00,10.616991,323.635959,1481.150581,-1044.899133,180,HHZ
FJS,2023-06-30 13:55:00+00:00,-68.202006,357.419166,941.198405,-1220.415457,180,HHZ
FJS,2023-06-30 13:56:00+00:00,60.76287,378.213079,1430.862107,-797.219189,180,HHZ
FJS,2023-06-30 13:57:00+00:00,56.506973,353.897377,1383.571947,-1082.554337,180,HHZ
FJS,2023-06-30 13:58:00+00:00,6.861011,370.987051,1427.714538,-1095.949185,180,HHZ
FJS,2023-06-30 13:59:00+00:00,22.524805,334.408629,1206.132386,-953.10826,180,HHZ
FJS,2023-06-30 14:00:00+00:00,41.637793,353.957204,1251.519246,-1068.515905,180,HHZ
FJS,2023-06-30 14:01:00+00:00,4.089078,325.253702,1173.879275,-1000.608825,180,HHZ
FJS,2023-06-30 14:02:00+00:00,13.390591,292.560846,1104.706472,-843.605935,180,HHZ
FJS,2023-06-30 14:03:00+00:00,-36.971262,349.911174,783.210908,-1185.484778,180,HHZ
FJS,2023-06-30 14:04:00+00:00,-17.084763,442.236723,1699.193152,-1598.71915,180,HHZ
FJS,2023-06-30 14:05:00+00:00,12.331285,402.294689,1246.102466,-1339.15805,180,HHZ
FJS,2023-06-30 14:06:00+00:00,-4.406921,393.147912,1514.28844,-1206.054463,180,HHZ
FJS,2023-06-30 14:07:00+00:00,61.544712,380.413384,1308.301515,-1075.298829,180,HHZ
FJS,2023-06-30 14:08:00+00:00,-22.769908,310.106173,1237.195119,-924.416081,180,HHZ
FJS,2023-06-30 14:09:00+00:00,33.309273,327.483168,1076.495284,-1087.822416,180,HHZ
FJS,2023-06-30 14:10:00+00:00,-31.968224,343.270166,801.248949,-1068.139921,180,HHZ
FJS,2023-06-30 14:11:00+00:00,7.238938,339.310775,957.84718,-936.109713,180,HHZ
FJS,2023-06-30 14:12:00+00:00,-10.464496,345.052112,1067.105816,-1152.301583,180,HHZ
FJS,2023-06-30 14:13:00+00:00,-30.836016,339.552939,784.637665,-1393.195671,180,HHZ
FJS,2023-06-30 14:14:00+00:00,53.935584,337.543591,1211.815499,-829.345762,180,HHZ
FJS,2023-06-30 14:15:00+00:00,-39.683086,363.34511,817.314035,-1180.265325,180,HHZ
FJS,2023-06-30 14:16:00+00:00,4.431741,321.490339,1134.45326,-735.958575,180,HHZ
FJS,2023-06-30 14:17:00+00:00,3.453217,325.914649,1301.862955,-1025.547767,180,HHZ
FJS,2023-06-30 14:18:00+00:00,5.726112,361.182559,949.259287,-874.822655,180,HHZ
FJS,2023-06-30 14:19:00+00:00,32.256691,321.152997,737.108659,-1261.714422,180,HHZ
FJS,2023-06-30 14:20:00+00:00,-20.929782,339.315676,895.18926,-1001.270246,180,HHZ
FJS,2023-06-30 14:21:00+00:00,6.204208,342.296455,954.711735,-1058.217433,180,HHZ
FJS,2023-06-30 14:22:00+00:00,20.305754,363.042373,1244.036423,-937.111642,180,HHZ
FJS,2023-06-30 14:23:00+00:00,27.602692,367.315063,1456.515354,-1597.562529,180,HHZ
FJS,2023-06-30 14:24:00+00:00,38.681072,351.313157,1197.946055,-1156.67841,180,HHZ
FJS,2023-06-30 14:25:00+00:00,50.714122,354.502139,1805.796931,-789.838451,180,HHZ
FJS,2023-06-30 14:26:00+00:00,3.345504,342.605567,851.765753,-1343.660741,180,HHZ
FJS,2023-06-30 14:27:00+00:00,-0.464213,330.437746,868.065951,-1050.899919,180,HHZ
FJS,2023-06-30 14:28:00+00:00,6.3127,391.05016,1380.634371,-1099.45505,180,HHZ
FJS,2023-06-30 14:29:00+00:00,-40.50484,366.285486,1014.985281,-1431.494291,180,HHZ
FJS,2023-06-30 14:30:00+00:00,-6.055988,383.99763,885.94154,-1175.082904,180,HHZ
FJS,2023-06-30 14:31:00+00:00,-35.784279,365.960381,1093.999955,-1640.512782,180,HHZ
FJS,2023-06-30 14:32:00+00:00,15.359821,328.342305,973.994614,-903.609732,180,HHZ
FJS,2023-06-30 14:33:00+00:00,-24.264722,344.519468,687.55275,-1338.176288,180,HHZ
FJS,2023-06-30 14:34:00+00:00,-29.464351,363.260734,1069.952697,-1695.448961,180,HHZ
FJS,2023-06-30 14:35:00+00:00,13.123074,353.951804,989.91062,-1176.721659,180,HHZ
FJS,2023-06-30 14:36:00+00:00,15.317907,352.479629,1068.178956,-1333.89107,180,HHZ
FJS,2023-06-30 14:37:00+00:00,13.744508,344.51609,1112.938105,-1067.022188,180,HHZ
FJS,2023-06-30 14:38:00+00:00,-8.035079,364.488,991.961257,-1345.472145,180,HHZ
FJS,2023-06-30 14:39:00+00:00,-4.523513,352.687681,1167.160239,-891.663278,180,HHZ
FJS,2023-06-30 14:40:00+00:00,19.762251,356.154083,1097.046776,-1214.917702,180,HHZ
FJS,2023-06-30 14:41:00+00:00,6.022079,360.719352,930.154152,-1190.439251,180,HHZ
FJS,2023-06-30 14:42:00+00:00,-15.691799,369.923588,924.867339,-1559.242453,180,HHZ
FJS,2023-06-30 14:43:00+00:00,-13.841433,358.271165,1207.396318,-1058.189633,180,HHZ
FJS,2023-06-30 14:44:00+00:00,-32.213005,339.050336,886.531354,-1014.29671,180,HHZ
FJS,2023-06-30 14:45:00+00:00,7.360461,312.906216,835.667599,-962.897867,180,HHZ
FJS,2023-06-30 14:46:00+00:00,-7.872936,355.913711,959.118617,-1117.141535,180,HHZ
FJS,2023-06-30 14:47:00+00:00,-21.988525,314.331311,864.333204,-885.418321,180,HHZ
FJS,2023-06-30 14:48:00+00:00,15.719418,373.860887,1408.376774,-974.55361,180,HHZ
FJS,2023-06-30 14:49:00+00:00,-61.602103,347.057666,916.979252,-1134.429219,180,HHZ
FJS,2023-06-30 14:50:00+00:00,5.688712,303.422044,1026.034853,-912.773061,180,HHZ
FJS,2023-06-30 14:51:00+00:00,17.453083,325.35297,1224.767546,-882.630481,180,HHZ
FJS,2023-06-30 14:52:00+00:00,-8.73046,331.603612,931.060519,-946.895902,180,HHZ
FJS,2023-06-30 14:53:00+00:00,-29.080876,351.927052,1474.799875,-1429.714043,180,HHZ
FJS,2023-06-30 14:54:00+00:00,21.743101,344.909184,1302.714858,-698.861824,180,HHZ
FJS,2023-06-30 14:55:00+00:00,-14.567251,376.571656,864.325108,-1319.210071,180,HHZ
FJS,2023-06-30 14:56:00+00:00,-19.609637,329.471883,1165.953586,-1085.582618,180,HHZ
FJS,2023-06-30 14:57:00+00:00,-9.987295,354.807293,1206.553358,-1056.784658,180,HHZ
FJS,2023-06-30 14:58:00+00:00,-27.622158,354.664743,929.39849,-1103.392482,180,HHZ
FJS,2023-06-30 14:59:00+00:00,-15.441444,301.158697,924.733994,-977.301682,180,HHZ
FJS,2023-06-30 15:00:00+00:00,1.929468,343.891467,953.994537,-1265.704491,180,HHZ
FJS,2023-06-30 15:01:00+00:00,15.565506,344.238112,1365.014792,-1022.922084,180,HHZ
FJS,2023-06-30 15:02:00+00:00,-14.811174,345.805583,990.343657,-1197.651862,180,HHZ
FJS,2023-06-30 15:03:00+00:00,-16.061563,381.70694,1752.230788,-888.760167,180,HHZ
FJS,2023-06-30 15:04:00+00:00,-10.492696,337.217699,979.775796,-1030.134181,180,HHZ
FJS,2023-06-30 15:05:00+00:00,-47.825148,344.087993,912.289271,-1244.886066,180,HHZ
FJS,2023-06-30 15:06:00+00:00,10.953329,310.257841,1063.9806,-1046.818291,180,HHZ
FJS,2023-06-30 15:07:00+00:00,-28.573413,352.55095,706.347565,-983.898583,180,HHZ
FJS,2023-06-30 15:08:00+00:00,-3.722081,326.063121,1371.369752,-995.963212,180,HHZ
FJS,2023-06-30 15:09:00+00:00,-3.460221,331.556056,942.71646,-1491.331975,180,HHZ
FJS,2023-06-30 15:10:00+00:00,-9.578406,315.174982,1157.804682,-960.726761,180,HHZ
FJS,2023-06-30 15:11:00+00:00,-31.943563,353.22891,967.478687,-1601.100074,180,HHZ
FJS,2023-06-30 15:12:00+00:00,-21.575304,334.673468,770.313915,-1507.922187,180,HHZ
FJS,2023-06-30 15:13:00+00:00,-47.250539,335.387464,928.007454,-1183.861847,180,HHZ
FJS,2023-06-30 15:14:00+00:00,15.350994,341.080012,1240.819127,-911.745372,180,HHZ
FJS,2023-06-30 15:15:00+00:00,11.814626,362.052239,1226.910477,-1163.171356,180,HHZ
FJS,2023-06-30 15:16:00+00:00,19.408725,321.793612,1039.101634,-1021.764075,180,HHZ
FJS,2023-06-30 15:17:00+00:00,-15.152313,308.671714,847.199805,-1104.197369,180,HHZ
FJS,2023-06-30 15:18:00+00:00,80.921633,343.099243,1483.107244,-796.146805,180,HHZ
FJS,2023-06-30 15:19:00+00:00,15.920944,359.699281,1208.970273,-1270.684768,180,HHZ
FJS,2023-06-30 15:20:00+00:00,54.728315,364.079894,1042.428674,-1691.353042,180,HHZ
FJS,2023-06-30 15:21:00+00:00,-4.486383,332.753456,1322.709282,-1046.970792,180,HHZ
FJS,2023-06-30 15:22:00+00:00,28.851059,366.086739,1534.18559,-1007.346128,180,HHZ
FJS,2023-06-30 15:23:00+00:00,-31.677238,332.212608,922.894022,-1074.801975,180,HHZ
FJS,2023-06-30 15:24:00+00:00,-9.821367,331.343302,1063.131513,-892.412954,180,HHZ
FJS,2023-06-30 15:25:00+00:00,8.963239,351.092891,920.743115,-923.070859,180,HHZ
FJS,2023-06-30 15:26:00+00:00,-41.811671,342.082637,843.583902,-1346.019764,180,HHZ
FJS,2023-06-30 15:27:00+00:00,11.734003,340.123584,1170.758327,-779.623826,180,HHZ
FJS,2023-06-30 15:28:00+00:00,38.407155,353.815463,1113.433935,-970.796051,180,HHZ
FJS,2023-06-30 15:29:00+00:00,-43.517486,339.037766,809.918025,-981.761221,180,HHZ
FJS,2023-06-30 15:30:00+00:00,-21.630445,375.936927,942.889024,-1357.194308,180,HHZ
FJS,2023-06-30 15:31:00+00:00,1.19232,317.644121,1383.681107,-827.609384,180,HHZ
FJS,2023-06-30 15:32:00+00:00,-3.111213,367.048549,1158.384571,-902.761644,180,HHZ
FJS,2023-06-30 15:33:00+00:00,13.539434,340.743034,1198.663659,-970.394733,180,HHZ
FJS,2023-06-30 15:34:00+00:00,33.549973,345.527014,1151.328916,-1031.724263,180,HHZ
FJS,2023-06-30 15:35:00+00:00,-37.351161,333.790874,1131.474839,-1243.371541,180,HHZ
FJS,2023-06-30 15:36:00+00:00,16.087453,358.098889,1571.209792,-1150.373559,180,HHZ
FJS,2023-06-30 15:37:00+00:00,-15.791039,357.710966,1088.82473,-1163.476188,180,HHZ
FJS,2023-06-30 15:38:00+00:00,-54.914525,359.733331,1439.622216,-906.140992,180,HHZ
FJS,2023-06-30 15:39:00+00:00,-64.402634,347.497482,1047.36605,-1028.665454,180,HHZ
FJS,2023-06-30 15:40:00+00:00,-13.757395,356.428834,1176.455734,-1108.028158,180,HHZ
FJS,2023-06-30 15:41:00+00:00,-16.846114,343.88167,854.690498,-1200.438291,180,HHZ
FJS,2023-06-30 15:42:00+00:00,-11.587002,323.524674,1412.773085,-915.541077,180,HHZ
FJS,2023-06-30 15:43:00+00:00,6.274287,335.106446,1023.415557,-1006.957331,180,HHZ
FJS,2023-06-30 15:44:00+00:00,23.521216,319.956562,985.328909,-821.665679,180,HHZ
FJS,2023-06-30 15:45:00+00:00,3.285022,367.937945,1157.523495,-1109.306742,180,HHZ
FJS,2023-06-30 15:46:00+00:00,9.74661,333.668587,1272.927383,-1010.203741,180,HHZ
FJS,2023-06-30 15:47:00+00:00,9.860085,311.170983,957.698141,-917.9843,180,HHZ
FJS,2023-06-30 15:48:00+00:00,-15.93066,321.776336,1316.083031,-1501.890092,180,HHZ
FJS,2023-06-30 15:49:00+00:00,-18.506267,323.006954,946.520233,-1192.924968,180,HHZ
FJS,2023-06-30 15:50:00+00:00,-1.929857,314.380898,897.24147,-909.715253,180,HHZ
FJS,2023-06-30 15:51:00+00:00,-12.823738,324.200048,1087.132819,-1134.892006,180,HHZ
FJS,2023-06-30 15:52:00+00:00,0.976544,347.673596,891.357705,-1704.78426,180,HHZ
FJS,2023-06-30 15:53:00+00:00,-4.657428,285.105041,912.327606,-876.513264,180,HHZ
FJS,2023-06-30 15:54:00+00:00,59.827017,354.115748,1178.374287,-1268.409667,180,HHZ
FJS,2023-06-30 15:55:00+00:00,-47.666962,359.497088,831.192531,-1306.780133,180,HHZ
FJS,2023-06-30 15:56:00+00:00,-31.746202,375.473245,1433.436477,-1404.563284,180,HHZ
FJS,2023-06-30 15:57:00+00:00,-36.365059,337.893101,882.994198,-1033.557141,180,HHZ
FJS,2023-06-30 15:58:00+00:00,-32.684765,348.739314,1039.043273,-1073.41437,180,HHZ
FJS,2023-06-30 15:59:00+00:00,-0.301324,330.630379,888.898305,-769.79222,180,HHZ
FJS,2023-06-30 16:00:00+00:00,21.825275,343.169132,1278.572627,-929.407475,180,HHZ
FJS,2023-06-30 16:01:00+00:00,5.852032,312.760271,891.866221,-882.715032,180,HHZ
FJS,2023-06-30 16:02:00+00:00,2.801107,316.137644,970.126877,-1113.529442,180,HHZ
FJS,2023-06-30 16:03:00+00:00,36.101239,346.54326,1040.480894,-1084.596969,180,HHZ
FJS,2023-06-30 16:04:00+00:00,-12.037805,296.527441,819.17015,-847.922275,180,HHZ
FJS,2023-06-30 16:05:00+00:00,-4.141845,325.680075,776.046958,-1530.588583,180,HHZ
FJS,2023-06-30 16:06:00+00:00,12.212179,353.812607,1075.265845,-1487.780032,180,HHZ
FJS,2023-06-30 16:07:00+00:00,-25.576181,404.939791,1560.711993,-1037.542904,180,HHZ
FJS,2023-06-30 16:08:00+00:00,-45.536719,333.185939,658.202328,-1498.725656,180,HHZ
FJS,2023-06-30 16:09:00+00:00,-29.341162,336.412713,1183.407429,-1341.009489,180,HHZ
FJS,2023-06-30 16:10:00+00:00,-27.464734,354.557724,1109.961419,-1658.288515,180,HHZ
FJS,2023-06-30 16:11:00+00:00,5.329736,377.060857,1161.98115,-1382.151444,180,HHZ
FJS,2023-06-30 16:12:00+00:00,-17.859857,352.90708,928.246278,-1064.858858,180,HHZ
FJS,2023-06-30 16:13:00+00:00,2.095921,342.422879,927.904263,-1206.882684,180,HHZ
FJS,2023-06-30 16:14:00+00:00,14.710232,340.556109,1341.624448,-1182.108558,180,HHZ
FJS,2023-06-30 16:15:00+00:00,25.847191,330.184564,1313.691424,-1074.584491,180,HHZ
FJS,2023-06-30 16:16:00+00:00,-17.865788,350.837155,1203.784632,-1024.79896,180,HHZ
FJS,2023-06-30 16:17:00+00:00,65.378426,366.90509,1410.559875,-1123.300435,180,HHZ
FJS,2023-06-30 16:18:00+00:00,-12.143567,351.999728,1054.595386,-991.023579,180,HHZ
FJS,2023-06-30 16:19:00+00:00,-38.010403,335.136079,885.302771,-1233.292627,180,HHZ
FJS,2023-06-30 16:20:00+00:00,23.563556,317.336421,1256.99549,-741.325083,180,HHZ
FJS,2023-06-30 16:21:00+00:00,-18.301287,361.384367,1311.918979,-1181.762439,180,HHZ
FJS,2023-06-30 16:22:00+00:00,10.329164,383.116338,1209.374351,-1323.77006,180,HHZ
FJS,2023-06-30 16:23:00+00:00,-15.814725,371.477251,922.293748,-1397.345078,180,HHZ
FJS,2023-06-30 16:24:00+00:00,-21.947821,306.252995,972.856938,-989.788812,180,HHZ
FJS,2023-06-30 16:25:00+00:00,-1.856928,370.5123,1125.397531,-1132.581542,180,HHZ
FJS,2023-06-30 16:26:00+00:00,-15.275635,362.422307,1415.105097,-1197.671868,180,HHZ
FJS,2023-06-30 16:27:00+00:00,6.493412,384.573088,1449.23394,-1260.303639,180,HHZ
FJS,2023-06-30 16:28:00+00:00,-24.695172,352.331013,933.409603,-1373.314853,180,HHZ
FJS,2023-06-30 16:29:00+00:00,-4.48379,385.497926,1044.191165,-1126.993473,180,HHZ
FJS,2023-06-30 16:30:00+00:00,-9.226643,346.687618,1089.196979,-1202.63816,180,HHZ
FJS,2023-06-30 16:31:00+00:00,12.404746,361.741922,1410.983297,-1061.438875,180,HHZ
FJS,2023-06-30 16:32:00+00:00,14.712954,350.151126,1004.217341,-1110.875905,180,HHZ
FJS,2023-06-30 16:33:00+00:00,-14.493194,363.220975,1213.642067,-1130.587625,180,HHZ
FJS,2023-06-30 16:34:00+00:00,20.40834,389.676594,1636.014781,-1094.945421,180,HHZ
FJS,2023-06-30 16:35:00+00:00,-25.197383,343.548699,866.165955,-1222.60968,180,HHZ
FJS,2023-06-30 16:36:00+00:00,-15.653355,365.951568,1232.394744,-1418.707241,180,HHZ
FJS,2023-06-30 16:37:00+00:00,-35.560813,326.839197,1381.951539,-986.240449,180,HHZ
FJS,2023-06-30 16:38:00+00:00,-7.043287,415.215981,1513.609119,-1314.728888,180,HHZ
FJS,2023-06-30 16:39:00+00:00,-11.92749,387.15469,995.77685,-1880.259285,180,HHZ
FJS,2023-06-30 16:40:00+00:00,2.431735,362.338051,1100.727451,-1144.274043,180,HHZ
FJS,2023-06-30 16:41:00+00:00,13.830595,368.89237,1188.17654,-1268.604322,180,HHZ
FJS,2023-06-30 16:42:00+00:00,14.600455,369.886819,952.50226,-995.297451,180,HHZ
FJS,2023-06-30 16:43:00+00:00,-42.326749,377.550204,1230.563095,-991.299823,180,HHZ
FJS,2023-06-30 16:44:00+00:00,-19.269892,355.971458,935.152131,-907.97181,180,HHZ
FJS,2023-06-30 16:45:00+00:00,-28.824804,316.890309,1099.804545,-955.926382,180,HHZ
FJS,2023-06-30 16:46:00+00:00,-24.17465,348.893065,850.161407,-1436.920086,180,HHZ
FJS,2023-06-30 16:47:00+00:00,-14.8475,389.257799,1458.226938,-1450.926615,180,HHZ
FJS,2023-06-30 16:48:00+00:00,-24.494058,351.722066,1354.820826,-1225.876908,180,HHZ
FJS,2023-06-30 16:49:00+00:00,18.019194,364.209687,1239.846807,-1494.865808,180,HHZ
FJS,2023-06-30 16:50:00+00:00,8.284651,348.38534,979.45389,-991.027213,180,HHZ
FJS,2023-06-30 16:51:00+00:00,-25.477403,347.114583,1024.243642,-1062.236244,180,HHZ
FJS,2023-06-30 16:52:00+00:00,-27.489722,349.422423,997.668844,-1051.463787,180,HHZ
FJS,2023-06-30 16:53:00+00:00,-20.837411,373.570805,1150.30906,-1401.164797,180,HHZ
FJS,2023-06-30 16:54:00+00:00,66.064579,379.351174,1547.788401,-1019.749982,180,HHZ
FJS,2023-06-30 16:55:00+00:00,62.972212,349.209204,1119.913202,-1283.287484,180,HHZ
FJS,2023-06-30 16:56:00+00:00,-0.850898,332.459756,855.091636,-907.249348,180,HHZ
FJS,2023-06-30 16:57:00+00:00,-30.190108,338.490089,1188.953575,-1049.753176,180,HHZ
FJS,2023-06-30 16:58:00+00:00,-4.998525,380.65581,1408.724539,-1042.846095,180,HHZ
FJS,2023-06-30 16:59:00+00:00,-19.371697,345.970893,1389.871661,-975.266231,180,HHZ
FJS,2023-06-30 17:00:00+00:00,-6.719007,394.896583,1182.868507,-1183.211873,180,HHZ
FJS,2023-06-30 17:01:00+00:00,53.991099,366.223666,1501.785392,-922.853989,180,HHZ
FJS,2023-06-30 17:02:00+00:00,-49.651806,371.219434,1258.600727,-1288.042507,180,HHZ
FJS,2023-06-30 17:03:00+00:00,-5.630447,357.132622,1304.721482,-1096.117244,180,HHZ
FJS,2023-06-30 17:04:00+00:00,23.288994,396.203108,1355.08335,-1318.297785,180,HHZ
FJS,2023-06-30 17:05:00+00:00,-10.463705,358.579841,1211.655494,-1126.795476,180,HHZ
FJS,2023-06-30 17:06:00+00:00,-24.071649,342.170977,741.894208,-1195.782146,180,HHZ
FJS,2023-06-30 17:07:00+00:00,-26.890479,323.965732,895.788733,-1426.461134,180,HHZ
FJS,2023-06-30 17:08:00+00:00,46.795378,415.522404,1634.713448,-961.992644,180,HHZ
FJS,2023-06-30 17:09:00+00:00,16.544081,666.219342,3132.357245,-2269.75044,180,HHZ
FJS,2023-06-30 17:10:00+00:00,-6.558838,375.653768,1310.124322,-1232.371301,180,HHZ
FJS,2023-06-30 17:11:00+00:00,-19.996932,330.119215,1126.546859,-1277.576295,180,HHZ
FJS,2023-06-30 17:12:00+00:00,64.12217,347.5555,1322.632106,-1050.052072,180,HHZ
FJS,2023-06-30 17:13:00+00:00,-14.662746,395.966495,971.138136,-1203.443899,180,HHZ
FJS,2023-06-30 17:14:00+00:00,-2.876605,396.129325,942.818148,-1846.148452,180,HHZ
FJS,2023-06-30 17:15:00+00:00,5.611163,367.531597,1393.465612,-975.960605,180,HHZ
FJS,2023-06-30 17:16:00+00:00,-58.82913,333.574985,854.619685,-1171.275484,180,HHZ
FJS,2023-06-30 17:17:00+00:00,-23.466128,386.349161,876.848864,-1400.142393,180,HHZ
FJS,2023-06-30 17:18:00+00:00,-7.321488,346.045989,1188.696236,-1004.673368,180,HHZ
FJS,2023-06-30 17:19:00+00:00,25.031293,325.04051,865.163264,-892.250173,180,HHZ
FJS,2023-06-30 17:20:00+00:00,-8.963364,355.194408,1551.850313,-1102.939934,180,HHZ
FJS,2023-06-30 17:21:00+00:00,13.766815,344.413418,1314.039435,-1302.512109,180,HHZ
FJS,2023-06-30 17:22:00+00:00,32.43293,347.33074,1072.008403,-898.4443,180,HHZ
FJS,2023-06-30 17:23:00+00:00,-26.948892,367.013215,1213.234044,-1056.744597,180,HHZ
FJS,2023-06-30 17:24:00+00:00,44.490914,387.114129,1335.883804,-1143.577489,180,HHZ
FJS,2023-06-30 17:25:00+00:00,-11.722099,344.109533,1087.829206,-837.258289,180,HHZ
FJS,2023-06-30 17:26:00+00:00,38.745479,366.915621,1142.140343,-1185.172365,180,HHZ
FJS,2023-06-30 17:27:00+00:00,1.236935,365.445089,1225.45111,-1035.394368,180,HHZ
FJS,2023-06-30 17:28:00+00:00,-22.132045,348.908285,880.346286,-1353.437799,180,HHZ
FJS,2023-06-30 17:29:00+00:00,13.83069,381.341552,1555.661897,-1665.690182,180,HHZ
FJS,2023-06-30 17:30:00+00:00,18.367704,380.456265,1029.874402,-1509.490938,180,HHZ
FJS,2023-06-30 17:31:00+00:00,-11.960668,351.755551,1253.657947,-1056.413097,180,HHZ
FJS,2023-06-30 17:32:00+00:00,-12.963077,374.467179,1224.529446,-1608.662594,180,HHZ
FJS,2023-06-30 17:33:00+00:00,37.226072,335.322724,917.15621,-1127.005009,180,HHZ
FJS,2023-06-30 17:34:00+00:00,27.454085,403.35846,1968.017789,-1335.231962,180,HHZ
FJS,2023-06-30 17:35:00+00:00,69.043154,435.477064,1685.150282,-1195.571506,180,HHZ
FJS,2023-06-30 17:36:00+00:00,-14.038058,364.081305,1251.556658,-1032.576835,180,HHZ
FJS,2023-06-30 17:37:00+00:00,-19.27635,357.232116,905.27647,-1303.60433,180,HHZ
FJS,2023-06-30 17:38:00+00:00,-5.514688,348.151289,933.428455,-1312.622552,180,HHZ
FJS,2023-06-30 17:39:00+00:00,42.92094,344.312417,943.099008,-973.500898,180,HHZ
FJS,2023-06-30 17:40:00+00:00,-5.893847,408.06841,1153.980864,-1275.521092,180,HHZ
FJS,2023-06-30 17:41:00+00:00,22.117748,366.627593,1203.947456,-1302.993427,180,HHZ
FJS,2023-06-30 17:42:00+00:00,-13.647436,361.753273,948.08312,-1304.345773,180,HHZ
FJS,2023-06-30 17:43:00+00:00,12.977199,312.353667,861.810996,-792.531024,180,HHZ
FJS,2023-06-30 17:44:00+00:00,-1.654272,346.037206,1142.929894,-1386.084296,180,HHZ
FJS,2023-06-30 17:45:00+00:00,45.623737,317.58944,962.131091,-899.679042,180,HHZ
FJS,2023-06-30 17:46:00+00:00,-45.820963,350.925058,901.034062,-1280.323494,180,HHZ
FJS,2023-06-30 17:47:00+00:00,16.165438,327.019121,937.257937,-1037.585953,180,HHZ
FJS,2023-06-30 17:48:00+00:00,-35.258492,365.310715,1602.896796,-1109.901548,180,HHZ
